day,timestamp,symbol,buyer,seller,pair,price,mid0,spread,spread_bin,hour_cs,agg,notional,dm_self_k5,dm_ex_k5,dm_hy_k5,dm_self_k20,dm_ex_k20,dm_hy_k20,dm_self_k100,dm_ex_k100,dm_hy_k100,T_years,S,n_iv,steepness,iv_rms,sonic_tight
3,369800,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,28.0,29.0,2.0,tight,1,sell_agg,140.0,0.0,-0.5,-2.0,1.0,4.0,5.0,5.0,16.0,-12.0,0.005479452054794521,5228.5,8,0.07055399734888196,0.028773883465639038,True
3,369800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,1,sell_agg,35.0,0.0,-0.5,-2.0,0.0,4.0,5.0,2.0,16.0,-12.0,0.005479452054794521,5228.5,8,0.07055399734888196,0.028773883465639038,True
3,369800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,0.0,-0.5,-2.0,0.0,4.0,5.0,1.0,16.0,-12.0,0.005479452054794521,5228.5,8,0.07055399734888196,0.028773883465639038,True
3,369800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-2.0,0.0,4.0,5.0,0.0,16.0,-12.0,0.005479452054794521,5228.5,8,0.07055399734888196,0.028773883465639038,True
3,369800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-2.0,0.0,4.0,5.0,0.0,16.0,-12.0,0.005479452054794521,5228.5,8,0.07055399734888196,0.028773883465639038,True
3,385400,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,32.0,33.0,2.0,tight,1,sell_agg,128.0,0.5,2.0,-3.0,1.5,5.0,-2.0,2.5,8.0,4.0,0.005479452054794521,5240.5,8,0.06200728382021593,0.027464481855074285,True
3,385400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,8.0,8.5,1.0,tight,1,sell_agg,32.0,0.5,2.0,-3.0,1.0,5.0,-2.0,1.0,8.0,4.0,0.005479452054794521,5240.5,8,0.06200728382021593,0.027464481855074285,True
3,385400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,2.0,2.5,1.0,tight,1,sell_agg,8.0,0.0,2.0,-3.0,0.0,5.0,-2.0,0.0,8.0,4.0,0.005479452054794521,5240.5,8,0.06200728382021593,0.027464481855074285,True
3,385400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-3.0,0.0,5.0,-2.0,0.0,8.0,4.0,0.005479452054794521,5240.5,8,0.06200728382021593,0.027464481855074285,True
3,385400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-3.0,0.0,5.0,-2.0,0.0,8.0,4.0,0.005479452054794521,5240.5,8,0.06200728382021593,0.027464481855074285,True
3,389100,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,32.0,33.0,2.0,tight,1,sell_agg,64.0,1.0,3.5,1.0,2.0,7.0,-4.0,3.0,9.0,7.0,0.005479452054794521,5240.5,8,0.06701078587351868,0.024278300361800464,True
3,389100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,8.0,8.5,1.0,tight,1,sell_agg,16.0,0.5,3.5,1.0,1.0,7.0,-4.0,1.0,9.0,7.0,0.005479452054794521,5240.5,8,0.06701078587351868,0.024278300361800464,True
3,389100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,2.0,2.5,1.0,tight,1,sell_agg,4.0,0.0,3.5,1.0,0.0,7.0,-4.0,0.0,9.0,7.0,0.005479452054794521,5240.5,8,0.06701078587351868,0.024278300361800464,True
3,389100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.5,1.0,0.0,7.0,-4.0,0.0,9.0,7.0,0.005479452054794521,5240.5,8,0.06701078587351868,0.024278300361800464,True
3,389100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.5,1.0,0.0,7.0,-4.0,0.0,9.0,7.0,0.005479452054794521,5240.5,8,0.06701078587351868,0.024278300361800464,True
3,391400,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,34.0,35.0,2.0,tight,1,sell_agg,136.0,0.0,1.0,2.0,0.0,0.5,-2.0,3.5,9.5,-2.0,0.005479452054794521,5246.5,8,0.06888293470401931,0.024629362488618908,True
3,391400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,9.0,9.5,1.0,tight,1,sell_agg,36.0,0.0,1.0,2.0,0.0,0.5,-2.0,1.0,9.5,-2.0,0.005479452054794521,5246.5,8,0.06888293470401931,0.024629362488618908,True
3,391400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,2.0,2.5,1.0,tight,1,sell_agg,8.0,0.0,1.0,2.0,0.0,0.5,-2.0,0.0,9.5,-2.0,0.005479452054794521,5246.5,8,0.06888293470401931,0.024629362488618908,True
3,391400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,2.0,0.0,0.5,-2.0,0.0,9.5,-2.0,0.005479452054794521,5246.5,8,0.06888293470401931,0.024629362488618908,True
3,391400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,2.0,0.0,0.5,-2.0,0.0,9.5,-2.0,0.005479452054794521,5246.5,8,0.06888293470401931,0.024629362488618908,True
3,396000,VEV_5200,Mark 14,Mark 22,Mark 14|Mark 22,85.0,86.0,2.0,tight,1,sell_agg,340.0,0.5,1.0,-9.5,-1.0,-1.0,3.0,-9.5,-15.0,-38.0,0.005479452054794521,5252.5,8,0.06542640949899672,0.027654311699369112,True
3,396000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,10.0,10.5,1.0,tight,1,sell_agg,40.0,0.0,1.0,-9.5,-0.5,-1.0,3.0,-2.5,-15.0,-38.0,0.005479452054794521,5252.5,8,0.06542640949899672,0.027654311699369112,True
3,396000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,2.0,2.5,1.0,tight,1,sell_agg,8.0,0.0,1.0,-9.5,0.0,-1.0,3.0,-1.0,-15.0,-38.0,0.005479452054794521,5252.5,8,0.06542640949899672,0.027654311699369112,True
3,396000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-9.5,0.0,-1.0,3.0,0.0,-15.0,-38.0,0.005479452054794521,5252.5,8,0.06542640949899672,0.027654311699369112,True
3,396000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-9.5,0.0,-1.0,3.0,0.0,-15.0,-38.0,0.005479452054794521,5252.5,8,0.06542640949899672,0.027654311699369112,True
3,428900,VEV_5200,Mark 14,Mark 22,Mark 14|Mark 22,65.0,66.0,2.0,tight,1,sell_agg,325.0,-1.0,-2.0,1.0,-3.0,-4.5,3.0,-1.5,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,428900,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,25.0,25.5,1.0,tight,1,sell_agg,125.0,-0.5,-2.0,1.0,-1.0,-4.5,3.0,-0.5,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,428900,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,30.0,-0.5,-2.0,1.0,-1.0,-4.5,3.0,-1.0,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,428900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,428900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,428900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0,0.005479452054794521,5219.5,8,0.07172958175403678,0.027837138730721075,True
3,431900,VEV_5200,Mark 01,Mark 22,Mark 01|Mark 22,63.0,64.0,2.0,tight,1,sell_agg,315.0,0.0,0.5,0.0,1.0,2.0,-11.0,0.5,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,431900,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,24.0,24.5,1.0,tight,1,sell_agg,120.0,0.0,0.5,0.0,0.5,2.0,-11.0,0.5,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,431900,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,25.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,431900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,431900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,431900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0,0.005479452054794521,5215.5,8,0.07394290336744673,0.028757469512879934,True
3,442200,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,0.5,2.0,-1.0,1.0,3.0,2.0,-1.5,-5.0,8.0,0.005479452054794521,5213.5,8,0.07271637070554705,0.02735778860628778,True
3,442200,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,2.0,-1.0,0.0,3.0,2.0,-0.5,-5.0,8.0,0.005479452054794521,5213.5,8,0.07271637070554705,0.02735778860628778,True
3,442200,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0,0.005479452054794521,5213.5,8,0.07271637070554705,0.02735778860628778,True
3,442200,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0,0.005479452054794521,5213.5,8,0.07271637070554705,0.02735778860628778,True
3,442200,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0,0.005479452054794521,5213.5,8,0.07271637070554705,0.02735778860628778,True
3,451300,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,23.0,23.5,1.0,tight,1,sell_agg,69.0,-1.0,-3.0,5.0,-0.5,-1.0,6.0,0.0,1.0,28.0,0.005479452054794521,5210.5,8,0.07148039065213384,0.027330679724378987,True
3,451300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,15.0,-0.5,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0,0.005479452054794521,5210.5,8,0.07148039065213384,0.027330679724378987,True
3,451300,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,3.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0,0.005479452054794521,5210.5,8,0.07148039065213384,0.027330679724378987,True
3,451300,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0,0.005479452054794521,5210.5,8,0.07148039065213384,0.027330679724378987,True
3,451300,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0,0.005479452054794521,5210.5,8,0.07148039065213384,0.027330679724378987,True
3,456600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,-0.5,-2.0,-6.5,-0.5,-2.0,1.0,0.5,2.0,-4.0,0.005479452054794521,5213.5,8,0.07037102837331513,0.027792244938964684,True
3,456600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0,0.005479452054794521,5213.5,8,0.07037102837331513,0.027792244938964684,True
3,456600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0,0.005479452054794521,5213.5,8,0.07037102837331513,0.027792244938964684,True
3,456600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0,0.005479452054794521,5213.5,8,0.07037102837331513,0.027792244938964684,True
3,456600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0,0.005479452054794521,5213.5,8,0.07037102837331513,0.027792244938964684,True
3,459800,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,-0.5,-3.5,-6.5,-0.5,-2.0,-10.5,-1.0,-4.0,-5.5,0.005479452054794521,5213.5,8,0.06765812525130216,0.028793474666473043,True
3,459800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5,0.005479452054794521,5213.5,8,0.06765812525130216,0.028793474666473043,True
3,459800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5,0.005479452054794521,5213.5,8,0.06765812525130216,0.028793474666473043,True
3,459800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5,0.005479452054794521,5213.5,8,0.06765812525130216,0.028793474666473043,True
3,459800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5,0.005479452054794521,5213.5,8,0.06765812525130216,0.028793474666473043,True
3,483900,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,22.0,23.0,2.0,tight,1,sell_agg,66.0,1.0,3.0,0.0,2.0,7.0,2.0,0.5,1.0,8.0,0.005479452054794521,5209.5,8,0.07237439536442597,0.028983049053582302,True
3,483900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,3.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0,0.005479452054794521,5209.5,8,0.07237439536442597,0.028983049053582302,True
3,483900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0,0.005479452054794521,5209.5,8,0.07237439536442597,0.028983049053582302,True
3,483900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0,0.005479452054794521,5209.5,8,0.07237439536442597,0.028983049053582302,True
3,485500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,0.0,-5.0,0.0,-6.0,1.0,-1.0,-9.0,-4.0,0.005479452054794521,5216.5,8,0.07429841234323827,0.028172062761468556,True
3,485500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0,0.005479452054794521,5216.5,8,0.07429841234323827,0.028172062761468556,True
3,485500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0,0.005479452054794521,5216.5,8,0.07429841234323827,0.028172062761468556,True
3,485500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0,0.005479452054794521,5216.5,8,0.07429841234323827,0.028172062761468556,True
3,498100,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,21.0,21.5,1.0,tight,1,sell_agg,105.0,-0.5,-2.5,4.5,-0.5,-3.0,-5.5,0.0,0.0,-4.0,0.005479452054794521,5204.5,8,0.07016574477349025,0.027464077038255305,True
3,498100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,20.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0,0.005479452054794521,5204.5,8,0.07016574477349025,0.027464077038255305,True
3,498100,VEV_5500,Mark 14,Mark 22,Mark 14|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,-1.0,-2.5,4.5,-1.0,-3.0,-5.5,-0.5,0.0,-4.0,0.005479452054794521,5204.5,8,0.07016574477349025,0.027464077038255305,True
3,498100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0,0.005479452054794521,5204.5,8,0.07016574477349025,0.027464077038255305,True
3,498100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0,0.005479452054794521,5204.5,8,0.07016574477349025,0.027464077038255305,True
3,511800,VEV_5200,Mark 01,Mark 22,Mark 01|Mark 22,55.0,56.0,2.0,tight,1,sell_agg,110.0,0.0,1.0,-1.5,2.0,5.0,4.5,1.0,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,511800,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,20.0,20.5,1.0,tight,1,sell_agg,40.0,0.5,1.0,-1.5,1.5,5.0,4.5,0.5,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,511800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,8.0,0.0,1.0,-1.5,0.0,5.0,4.5,0.0,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,511800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-1.5,1.0,5.0,4.5,1.0,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,511800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-1.5,0.0,5.0,4.5,0.0,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,511800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-1.5,0.0,5.0,4.5,0.0,2.0,-4.5,0.005479452054794521,5201.5,8,0.07677556700864463,0.03903230454837784,True
3,516400,VEV_5200,Mark 01,Mark 22,Mark 01|Mark 22,60.0,61.0,2.0,tight,1,sell_agg,240.0,-0.5,0.0,-4.0,-1.0,-2.0,17.0,-3.0,-6.0,-7.0,0.005479452054794521,5211.5,8,0.06865130047698223,0.030571977063682598,True
3,516400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,16.0,0.0,0.0,-4.0,0.0,-2.0,17.0,0.0,-6.0,-7.0,0.005479452054794521,5211.5,8,0.06865130047698223,0.030571977063682598,True
3,516400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,4.0,0.0,0.0,-4.0,0.0,-2.0,17.0,0.0,-6.0,-7.0,0.005479452054794521,5211.5,8,0.06865130047698223,0.030571977063682598,True
3,516400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-4.0,0.0,-2.0,17.0,0.0,-6.0,-7.0,0.005479452054794521,5211.5,8,0.06865130047698223,0.030571977063682598,True
3,516400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-4.0,0.0,-2.0,17.0,0.0,-6.0,-7.0,0.005479452054794521,5211.5,8,0.06865130047698223,0.030571977063682598,True
3,524000,VEV_5200,Mark 01,Mark 22,Mark 01|Mark 22,57.0,58.0,2.0,tight,1,sell_agg,114.0,-2.0,-4.0,-5.0,0.0,0.0,-2.0,-6.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,524000,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,21.0,21.5,1.0,tight,1,sell_agg,42.0,-0.5,-4.0,-5.0,0.0,0.0,-2.0,-3.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,524000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,8.0,0.0,-4.0,-5.0,0.0,0.0,-2.0,-1.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,524000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,-1.0,-4.0,-5.0,0.0,0.0,-2.0,-1.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,524000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-4.0,-5.0,0.0,0.0,-2.0,0.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,524000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-4.0,-5.0,0.0,0.0,-2.0,0.0,-11.0,-11.0,0.005479452054794521,5205.5,8,0.07055107484244325,0.02790351705292947,True
3,529600,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,20.0,20.5,1.0,tight,1,sell_agg,40.0,0.0,0.0,6.0,-0.5,-1.0,4.0,0.0,1.0,-42.0,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,529600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,8.0,0.0,0.0,6.0,-0.5,-1.0,4.0,0.0,1.0,-42.0,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,529600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,6.0,0.0,-1.0,4.0,0.0,1.0,-42.0,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,529600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,6.0,0.0,-1.0,4.0,0.0,1.0,-42.0,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,529600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,6.0,0.0,-1.0,4.0,0.0,1.0,-42.0,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,531500,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,20.0,20.5,1.0,tight,1,sell_agg,40.0,-1.0,-3.0,-4.0,-1.0,-3.0,-17.0,1.0,5.0,-46.5,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,531500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,8.0,-1.0,-3.0,-4.0,-1.0,-3.0,-17.0,0.0,5.0,-46.5,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,531500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,-4.0,0.0,-3.0,-17.0,1.0,5.0,-46.5,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,531500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,-4.0,0.0,-3.0,-17.0,0.0,5.0,-46.5,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,531500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,-4.0,0.0,-3.0,-17.0,0.0,5.0,-46.5,0.005479452054794521,5200.5,8,0.07574199386323358,0.038076747695582884,True
3,535400,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,18.0,18.5,1.0,tight,1,sell_agg,54.0,0.5,0.0,0.0,1.5,4.0,-9.0,2.5,8.0,-13.0,0.005479452054794521,5194.5,8,0.07518241463055271,0.038216500569150796,True
3,535400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,3.0,3.5,1.0,tight,1,sell_agg,9.0,0.0,0.0,0.0,0.0,4.0,-9.0,1.0,8.0,-13.0,0.005479452054794521,5194.5,8,0.07518241463055271,0.038216500569150796,True
3,535400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,0.0,0.0,4.0,-9.0,0.0,8.0,-13.0,0.005479452054794521,5194.5,8,0.07518241463055271,0.038216500569150796,True
