residual,actual,baseline,buyer,seller,symbol,day
-1.0250836120401339,-1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
11.816801619433198,12.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
3.5983935742971886,3.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-6.183198380566802,-6.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-3.5277777777777777,-3.0,0.5277777777777778,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,3
5.816801619433198,6.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
0.794701986754967,0.5,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
6.369047619047619,6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
2.5983935742971886,2.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
5.098393574297189,5.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-0.705298013245033,-1.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-5.026666666666667,-3.0,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,3
-3.705298013245033,-4.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-3.0746951219512195,-2.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-6.901606425702811,-7.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-1.878787878787879,-2.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-1.0250836120401339,-1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
,-6.5,,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,3
-0.8787878787878788,-1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-0.006147540983606557,0.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-5.7052980132450335,-6.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-4.901606425702811,-5.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-4.026666666666667,-2.0,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,3
4.098393574297189,4.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
4.493852459016393,4.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-14.630952380952381,-15.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-2.2146341463414636,-2.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
7.098393574297189,7.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-4.666666666666666,-2.0,2.6666666666666665,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,3
4.178879310344827,4.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-4.074695121951219,-3.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-13.183198380566802,-13.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-3.0061475409836067,-3.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
4.2947019867549665,4.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
2.9253048780487805,3.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-5.630952380952381,-6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.8333333333333335,3.5,2.6666666666666665,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,3
-1.1831983805668016,-1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
4.816801619433198,5.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
4.369047619047619,4.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.6212121212121212,0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-0.3787878787878788,-0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-3.5061475409836067,-3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-2.3211206896551726,-2.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-0.8787878787878788,-1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-1.0399239543726235,-1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-7.183198380566802,-7.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
1.4938524590163935,1.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
0.6212121212121212,0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
0.34615384615384615,0.0,-0.34615384615384615,Mark 14,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
2.369047619047619,2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
2.9938524590163933,3.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
9.816801619433198,10.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
1.6788793103448276,1.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-2.5746951219512195,-2.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-1.4016064257028114,-1.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
8.294701986754967,8.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
4.484848484848484,4.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
2.621212121212121,2.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
0.9600760456273765,1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
0.9749163879598662,1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
3.484848484848485,3.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
2.2413793103448274,2.0,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,3
0.9749163879598662,1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
7.816801619433198,8.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-5.7052980132450335,-6.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-1.878787878787879,-2.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-1.0250836120401339,-1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
0.8168016194331984,1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-0.705298013245033,-1.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-0.2146341463414634,0.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
3.294701986754967,3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
23.36904761904762,23.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-5.214634146341464,-5.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-12.183198380566802,-12.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
0.7853658536585366,1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
0.09839357429718876,0.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-4.214634146341464,-4.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
3.369047619047619,3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-6.214634146341464,-6.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
7.816801619433198,8.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-1.0399239543726235,-1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-2.4016064257028114,-2.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
1.4733333333333332,3.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,3
21.36904761904762,21.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-3.015151515151515,-3.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
-1.378787878787879,-1.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-8.634831460674157,-7.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,3
-0.6348314606741574,1.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,3
-4.630952380952381,-5.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.1788793103448276,0.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-0.18319838056680163,0.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
2.9938524590163933,3.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
2.2853658536585364,2.5,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-2.8636363636363638,-2.0,0.8636363636363636,Mark 01,Mark 22,VEV_5200,3
-0.3787878787878788,-0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-3.5746951219512195,-3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
12.369047619047619,12.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
0.12121212121212122,0.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
3.369047619047619,3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.36904761904761907,0.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
2.4253048780487805,3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-1.1831983805668016,-1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
3.8168016194331984,4.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
2.4253048780487805,3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
2.484848484848485,2.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
1.121212121212121,1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
,1.0,,Mark 22,Mark 38,VEV_4000,3
,3.0,,Mark 22,Mark 38,VEV_4500,3
,5.5,,Mark 22,Mark 38,VEV_5000,3
,4.5,,Mark 22,Mark 38,VEV_5100,3
,3.5,,Mark 22,Mark 38,VEV_5200,3
,1.5,,Mark 22,Mark 38,VEV_5300,3
12.816801619433198,13.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
11.816801619433198,12.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
2.4253048780487805,3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
6.098393574297189,6.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
6.098393574297189,6.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
5.678879310344827,5.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
3.0983935742971886,3.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
4.2947019867549665,4.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-15.683198380566802,-15.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
5.2947019867549665,5.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
4.178879310344827,4.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-8.630952380952381,-9.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
6.993852459016393,7.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-4.183198380566802,-4.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-8.006147540983607,-8.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
1.621212121212121,1.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
0.9600760456273765,1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
3.8168016194331984,4.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-2.5746951219512195,-2.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
2.121212121212121,2.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
0.9600760456273765,1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-3.1831983805668016,-3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
7.785365853658536,8.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
2.5983935742971886,2.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
13.816801619433198,14.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
5.816801619433198,6.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
6.816801619433198,7.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
0.12121212121212122,0.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-0.6309523809523809,-1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-6.183198380566802,-6.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
6.785365853658536,7.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
1.8168016194331984,2.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
2.7853658536585364,3.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
4.369047619047619,4.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-1.0151515151515151,-1.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
7.1875,8.5,1.3125,Mark 38,Mark 22,HYDROGEL_PACK,3
-1.2146341463414634,-1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
1.369047619047619,1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-1.5061475409836065,-1.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-0.2146341463414634,0.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
1.7853658536585366,2.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-9.683198380566802,-9.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
3.9253048780487805,4.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
4.2947019867549665,4.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
4.178879310344827,4.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-1.4016064257028114,-1.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-0.705298013245033,-1.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-10.630952380952381,-11.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-0.8211206896551724,-1.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-12.705298013245033,-13.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
-10.183198380566802,-10.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-5.526666666666667,-3.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,3
-2.6348314606741576,-1.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,3
-5.630952380952381,-6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
1.6788793103448276,1.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-11.183198380566802,-11.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-1.705298013245033,-2.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
0.1788793103448276,0.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
3.294701986754967,3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
16.36904761904762,16.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
3.4938524590163933,3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-5.183198380566802,-5.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
-1.7146341463414634,-1.5,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-0.3211206896551724,-0.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
7.369047619047619,7.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-1.2146341463414634,-1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,3
-5.321120689655173,-5.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
-3.015151515151515,-3.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,3
-0.8787878787878788,-1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-1.0399239543726235,-1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-2.5746951219512195,-2.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-3.5746951219512195,-3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
1.4938524590163935,1.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
0.13636363636363635,1.0,0.8636363636363636,Mark 01,Mark 22,VEV_5200,3
0.6212121212121212,0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
-3.0061475409836067,-3.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
4.678879310344827,4.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,3
14.869047619047619,14.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
1.369047619047619,1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-1.0746951219512195,-0.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-11.630952380952381,-12.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-12.630952380952381,-13.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
1.121212121212121,1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,3
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,3
1.0983935742971886,1.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-0.13095238095238093,-0.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-6.134831460674158,-4.5,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,3
-6.401606425702811,-6.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
-5.006147540983607,-5.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,3
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,3
,3.0,,Mark 38,Mark 14,HYDROGEL_PACK,3
-2.9016064257028114,-3.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
7.425304878048781,8.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,3
-3.25,-7.0,-3.75,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,3
-2.4016064257028114,-2.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,3
2.8168016194331984,3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,3
6.369047619047619,6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,3
-0.2586206896551724,-0.5,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,3
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,3
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,3
