timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
405400,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5241.0,8,3,5240.0,5239,5241,2,5240.0,buy,-0.5,-3.5,-9.5,Mark 67->Mark 22,tight,0.7266666666666667,-10.226666666666667
406500,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5236.0,14,3,5235.5,5235,5236,1,5235.5,buy,-1.0,-1.0,-7.0,Mark 67->Mark 49,tight,1.9204545454545454,-8.920454545454545
406800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10002.0,6,3,9994.0,9986,10002,16,9994.0,buy,6.0,-6.0,11.0,Mark 38->Mark 14,wide,-0.49504950495049505,11.495049504950495
406900,Mark 14,Mark 38,VEV_4000,XIRECS,1225.0,1,3,1235.0,1225,1245,20,1235.0,sell,1.5,1.5,-7.5,Mark 14->Mark 38,wide,-0.10606060606060606,-7.393939393939394
409100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9979.0,3,3,9987.0,9979,9995,16,9987.0,sell,2.0,-11.0,34.0,Mark 14->Mark 38,wide,0.8927125506072875,33.107287449392715
409700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,4,3,5234.5,5232,5237,5,5234.5,sell,-1.0,-2.0,-7.0,Mark 14->Mark 55,med,-1.3636363636363635,-5.636363636363637
410800,Mark 14,Mark 38,VEV_4000,XIRECS,1223.0,1,3,1233.5,1223,1244,21,1233.5,sell,1.0,0.0,-2.0,Mark 14->Mark 38,wide,-0.10606060606060606,-1.893939393939394
411800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5229.0,3,3,5231.5,5229,5234,5,5231.5,sell,2.0,3.0,-2.0,Mark 14->Mark 55,med,-1.3636363636363635,-0.6363636363636365
417100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10013.0,4,3,10005.0,9997,10013,16,10005.0,buy,3.5,16.0,29.0,Mark 38->Mark 14,wide,-0.49504950495049505,29.495049504950494
418200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5229.0,6,3,5226.5,5224,5229,5,5226.5,buy,-1.0,3.5,-8.0,Mark 55->Mark 01,med,-0.17418032786885246,-7.825819672131147
419200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10013.0,2,3,10021.0,10013,10029,16,10021.0,sell,3.0,-5.0,15.0,Mark 14->Mark 38,wide,0.8927125506072875,14.107287449392713
420300,Mark 38,Mark 14,VEV_4000,XIRECS,1241.0,1,3,1230.5,1220,1241,21,1230.5,buy,1.0,-1.5,-17.0,Mark 38->Mark 14,wide,-0.4064039408866995,-16.5935960591133
422800,Mark 14,Mark 38,VEV_4000,XIRECS,1219.0,1,3,1229.0,1219,1239,20,1229.0,sell,3.5,-0.5,-10.5,Mark 14->Mark 38,wide,-0.10606060606060606,-10.393939393939394
424000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10039.0,4,3,10031.0,10023,10039,16,10031.0,buy,0.0,7.0,-11.0,Mark 38->Mark 14,wide,-0.49504950495049505,-10.504950495049505
426600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6,3,5217.5,5215,5220,5,5217.5,buy,2.0,1.0,2.5,Mark 55->Mark 14,med,1.0815384615384616,1.4184615384615384
427800,Mark 38,Mark 14,VEV_4000,XIRECS,1228.0,1,3,1217.5,1207,1228,21,1217.5,buy,6.0,-1.0,1.5,Mark 38->Mark 14,wide,-0.4064039408866995,1.9064039408866995
428600,Mark 14,Mark 38,VEV_4000,XIRECS,1208.0,1,3,1218.5,1208,1229,21,1218.5,sell,0.0,-5.5,-0.5,Mark 14->Mark 38,wide,-0.10606060606060606,-0.3939393939393939
428900,Mark 14,Mark 22,VEV_5200,XIRECS,65.0,5,3,66.0,65,67,2,66.0,sell,-1.0,-3.0,-1.5,Mark 14->Mark 22,tight,-0.09090909090909091,-1.4090909090909092
428900,Mark 01,Mark 22,VEV_5300,XIRECS,25.0,5,3,25.5,25,26,1,25.5,sell,-0.5,-1.0,-0.5,Mark 01->Mark 22,tight,0.026717557251908396,-0.5267175572519084
428900,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,5,3,6.5,6,7,1,6.5,sell,-0.5,-1.0,-1.0,Mark 01->Mark 22,tight,0.0038461538461538464,-1.0038461538461538
428900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
428900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
428900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
429300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5219.0,7,3,5216.5,5214,5219,5,5216.5,buy,0.0,-2.0,2.0,Mark 55->Mark 14,med,1.0815384615384616,0.9184615384615384
429500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4,3,5218.5,5216,5221,5,5218.5,buy,-4.0,-3.0,-1.0,Mark 55->Mark 14,med,1.0815384615384616,-2.081538461538462
430100,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6,3,5214.0,5211,5217,6,5214.0,buy,-1.0,1.5,2.5,Mark 55->Mark 01,med,-0.17418032786885246,2.6741803278688523
431900,Mark 01,Mark 22,VEV_5200,XIRECS,63.0,5,3,64.0,63,65,2,64.0,sell,0.0,1.0,0.5,Mark 01->Mark 22,tight,2.772727272727273,-2.272727272727273
431900,Mark 01,Mark 22,VEV_5300,XIRECS,24.0,5,3,24.5,24,25,1,24.5,sell,0.0,0.5,0.5,Mark 01->Mark 22,tight,0.026717557251908396,0.4732824427480916
431900,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,5,3,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
431900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
431900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
431900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
432800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5221.0,7,3,5218.5,5216,5221,5,5218.5,buy,1.0,-3.0,-1.0,Mark 55->Mark 01,med,-0.17418032786885246,-0.8258196721311475
434200,Mark 14,Mark 38,VEV_4000,XIRECS,1203.0,2,3,1213.5,1203,1224,21,1213.5,sell,1.5,4.5,3.5,Mark 14->Mark 38,wide,-0.10606060606060606,3.606060606060606
434400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10033.0,4,3,10025.0,10017,10033,16,10025.0,buy,-1.0,14.5,22.0,Mark 38->Mark 14,wide,-0.49504950495049505,22.495049504950494
436000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10051.0,2,3,10043.0,10035,10051,16,10043.0,buy,-6.0,1.0,0.0,Mark 38->Mark 14,wide,-0.49504950495049505,0.49504950495049505
437400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5,3,5217.5,5215,5220,5,5217.5,buy,2.0,-0.5,-7.5,Mark 55->Mark 14,med,1.0815384615384616,-8.581538461538461
437500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6,3,5218.5,5217,5220,3,5218.5,buy,1.0,-1.0,-8.0,Mark 55->Mark 14,med,1.0815384615384616,-9.081538461538461
438800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10051.0,6,3,10043.0,10035,10051,16,10043.0,buy,2.0,-12.0,10.5,Mark 38->Mark 14,wide,-0.49504950495049505,10.995049504950495
439100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10051.0,3,3,10043.0,10035,10051,16,10043.0,buy,-7.0,-13.0,11.0,Mark 38->Mark 14,wide,-0.49504950495049505,11.495049504950495
439700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5215.0,3,3,5217.5,5215,5220,5,5217.5,sell,-1.0,0.0,-6.0,Mark 14->Mark 55,med,-1.3636363636363635,-4.636363636363637
441900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5,3,5216.5,5214,5219,5,5216.5,buy,-1.0,4.0,-9.0,Mark 55->Mark 14,med,1.0815384615384616,-10.081538461538461
442200,Mark 01,Mark 22,VEV_5300,XIRECS,23.0,2,3,24.0,23,25,2,24.0,sell,0.5,1.0,-1.5,Mark 01->Mark 22,tight,0.026717557251908396,-1.5267175572519085
442200,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,2,3,5.5,5,6,1,5.5,sell,0.0,0.0,-0.5,Mark 01->Mark 22,tight,0.0038461538461538464,-0.5038461538461538
442200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
442200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
442200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
442400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5213.0,6,3,5215.5,5213,5218,5,5215.5,sell,3.0,1.0,-7.5,Mark 01->Mark 55,med,-0.6847389558232931,-6.815261044176707
442900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10052.0,2,3,10044.0,10036,10052,16,10044.0,buy,0.0,-0.5,8.5,Mark 38->Mark 14,wide,-0.49504950495049505,8.995049504950495
443100,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5217.0,11,3,5216.5,5216,5217,1,5216.5,buy,0.0,-4.5,-5.0,Mark 67->Mark 49,tight,1.9204545454545454,-6.920454545454545
444100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5215.0,8,3,5218.0,5215,5221,6,5218.0,sell,-2.0,-6.5,-8.5,Mark 01->Mark 55,med,-0.6847389558232931,-7.815261044176707
444500,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5218.0,8,3,5215.5,5213,5218,5,5215.5,buy,-1.0,-5.0,-2.0,Mark 55->Mark 01,med,-0.17418032786885246,-1.8258196721311475
445000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5212.0,6,3,5214.5,5212,5217,5,5214.5,sell,-3.5,-3.0,-2.0,Mark 14->Mark 55,med,-1.3636363636363635,-0.6363636363636365
446100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10054.0,2,3,10050.0,10046,10054,8,10050.0,buy,0.0,3.0,19.0,Mark 38->Mark 14,wide,-0.49504950495049505,19.495049504950494
446200,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5209.0,7,3,5211.5,5209,5214,5,5211.5,sell,-2.5,-3.0,2.0,Mark 01->Mark 55,med,-0.6847389558232931,2.6847389558232932
448000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5210.0,4,3,5207.5,5205,5210,5,5207.5,buy,3.0,8.0,4.0,Mark 55->Mark 14,med,1.0815384615384616,2.918461538461538
450300,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5214.0,10,3,5215.5,5214,5217,3,5215.5,sell,-5.0,-7.0,-5.5,Mark 49->Mark 22,med,-3.8125,-1.6875
450700,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5210.0,6,3,5213.0,5210,5216,6,5213.0,sell,-5.0,-2.5,-1.5,Mark 01->Mark 55,med,-0.6847389558232931,-0.8152610441767069
451000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10043.0,4,3,10051.0,10043,10059,16,10051.0,sell,-2.0,3.0,24.0,Mark 14->Mark 38,wide,0.8927125506072875,23.10728744939271
451300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10053.0,6,3,10045.0,10037,10053,16,10045.0,buy,5.0,6.0,28.0,Mark 38->Mark 14,wide,-0.49504950495049505,28.495049504950494
451300,Mark 14,Mark 22,VEV_5300,XIRECS,23.0,3,3,23.5,23,24,1,23.5,sell,-1.0,-0.5,0.0,Mark 14->Mark 22,tight,0.6206896551724138,-0.6206896551724138
451300,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,3,3,5.5,5,6,1,5.5,sell,-0.5,0.0,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
451300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
451300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
451300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
451600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10040.0,2,3,10048.5,10040,10057,17,10048.5,sell,3.0,4.5,23.5,Mark 14->Mark 38,wide,0.8927125506072875,22.60728744939271
452100,Mark 38,Mark 14,VEV_4000,XIRECS,1218.0,1,3,1208.0,1198,1218,20,1208.0,buy,2.0,1.5,5.0,Mark 38->Mark 14,wide,-0.4064039408866995,5.406403940886699
452800,Mark 14,Mark 38,VEV_4000,XIRECS,1201.0,1,3,1211.0,1201,1221,20,1211.0,sell,-2.0,2.0,2.0,Mark 14->Mark 38,wide,-0.10606060606060606,2.106060606060606
453000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10046.0,4,3,10054.0,10046,10062,16,10054.0,sell,-4.0,6.0,10.0,Mark 14->Mark 38,wide,0.8927125506072875,9.107287449392713
454000,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5212.0,4,3,5209.0,5206,5212,6,5209.0,buy,4.5,3.5,7.5,Mark 55->Mark 01,med,-0.17418032786885246,7.674180327868853
454100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5207.0,6,3,5209.5,5207,5212,5,5209.5,sell,2.0,3.0,8.0,Mark 14->Mark 55,med,-1.3636363636363635,9.363636363636363
454500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5211.0,3,3,5213.5,5211,5216,5,5213.5,sell,-1.0,-1.0,3.5,Mark 14->Mark 55,med,-1.3636363636363635,4.863636363636363
454900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10068.0,2,3,10060.0,10052,10068,16,10060.0,buy,1.0,8.0,0.0,Mark 38->Mark 14,wide,-0.49504950495049505,0.49504950495049505
456100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5210.0,3,3,5212.5,5210,5215,5,5212.5,sell,1.0,0.0,3.0,Mark 14->Mark 55,med,-1.3636363636363635,4.363636363636363
456400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6,3,5214.0,5211,5217,6,5214.0,buy,-4.0,-2.0,-0.5,Mark 55->Mark 01,med,-0.17418032786885246,-0.32581967213114754
456600,Mark 01,Mark 22,VEV_5300,XIRECS,23.0,2,3,24.0,23,25,2,24.0,sell,-0.5,-0.5,0.5,Mark 01->Mark 22,tight,0.026717557251908396,0.4732824427480916
456600,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,2,3,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
456600,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
456600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
456600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
457800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5214.0,3,3,5211.5,5209,5214,5,5211.5,buy,1.0,2.0,3.0,Mark 55->Mark 14,med,1.0815384615384616,1.9184615384615384
459700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10073.0,4,3,10081.0,10073,10089,16,10081.0,sell,-8.0,-10.0,-5.0,Mark 14->Mark 38,wide,0.8927125506072875,-5.892712550607287
459800,Mark 01,Mark 22,VEV_5300,XIRECS,23.0,2,3,24.0,23,25,2,24.0,sell,-0.5,-0.5,-1.0,Mark 01->Mark 22,tight,0.026717557251908396,-1.0267175572519085
459800,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,2,3,5.5,5,6,1,5.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
459800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
459800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
459800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
461400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10080.0,4,3,10071.5,10063,10080,17,10071.5,buy,-2.5,-9.5,-13.5,Mark 38->Mark 14,wide,-0.49504950495049505,-13.004950495049505
462100,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5212.0,9,3,5211.0,5210,5212,2,5211.0,buy,1.5,6.5,0.5,Mark 67->Mark 22,tight,0.7266666666666667,-0.22666666666666668
465000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10051.0,6,3,10059.0,10051,10067,16,10059.0,sell,-2.0,-4.0,-17.0,Mark 14->Mark 38,wide,0.8927125506072875,-17.89271255060729
465500,Mark 14,Mark 38,VEV_4000,XIRECS,1207.0,1,3,1217.5,1207,1228,21,1217.5,sell,-3.5,-2.0,-9.5,Mark 14->Mark 38,wide,-0.10606060606060606,-9.393939393939394
465600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10066.0,6,3,10058.0,10050,10066,16,10058.0,buy,0.0,5.0,-25.0,Mark 38->Mark 14,wide,-0.49504950495049505,-24.504950495049506
466400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10050.0,3,3,10058.0,10050,10066,16,10058.0,sell,-1.0,12.5,-19.0,Mark 14->Mark 38,wide,0.8927125506072875,-19.89271255060729
466900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10049.0,5,3,10057.0,10049,10065,16,10057.0,sell,6.0,13.0,-21.0,Mark 14->Mark 38,wide,0.8927125506072875,-21.89271255060729
467300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5213.0,7,3,5215.5,5213,5218,5,5215.5,sell,-1.0,-5.0,-4.0,Mark 14->Mark 55,med,-1.3636363636363635,-2.6363636363636367
469100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5208.0,3,3,5211.0,5208,5214,6,5211.0,sell,0.5,1.5,5.5,Mark 01->Mark 55,med,-0.6847389558232931,6.184738955823293
471200,Mark 38,Mark 14,VEV_4000,XIRECS,1222.0,1,3,1211.5,1201,1222,21,1211.5,buy,-0.5,1.5,4.5,Mark 38->Mark 14,wide,-0.4064039408866995,4.906403940886699
471700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5,3,5211.5,5209,5214,5,5211.5,sell,0.0,-2.0,3.5,Mark 14->Mark 55,med,-1.3636363636363635,4.863636363636363
473400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10061.0,6,3,10053.0,10045,10061,16,10053.0,buy,-2.0,-18.0,-15.0,Mark 38->Mark 14,wide,-0.49504950495049505,-14.504950495049505
474600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10041.0,4,3,10049.0,10041,10057,16,10049.0,sell,-10.0,-9.0,-5.0,Mark 14->Mark 38,wide,0.8927125506072875,-5.892712550607287
476800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10029.0,2,3,10037.0,10029,10045,16,10037.0,sell,-2.0,-10.0,14.0,Mark 14->Mark 38,wide,0.8927125506072875,13.107287449392713
476900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10028.0,4,3,10036.0,10028,10044,16,10036.0,sell,-1.0,-10.0,15.0,Mark 14->Mark 38,wide,0.8927125506072875,14.107287449392713
477000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5,3,5212.5,5210,5215,5,5212.5,sell,-1.0,3.5,-2.0,Mark 14->Mark 55,med,-1.3636363636363635,-0.6363636363636365
478700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5220.0,4,3,5217.5,5215,5220,5,5217.5,buy,-1.0,-2.0,-5.0,Mark 55->Mark 14,med,1.0815384615384616,-6.081538461538462
480000,Mark 14,Mark 38,VEV_4000,XIRECS,1207.0,1,3,1217.0,1207,1227,20,1217.0,sell,-1.0,-3.0,-4.0,Mark 14->Mark 38,wide,-0.10606060606060606,-3.893939393939394
480200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10040.0,5,3,10032.0,10024,10040,16,10032.0,buy,-7.0,-5.0,20.0,Mark 38->Mark 14,wide,-0.49504950495049505,20.495049504950494
481200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10020.0,4,3,10028.0,10020,10036,16,10028.0,sell,-8.0,9.0,22.0,Mark 14->Mark 38,wide,0.8927125506072875,21.10728744939271
481700,Mark 38,Mark 14,VEV_4000,XIRECS,1225.0,2,3,1215.0,1205,1225,20,1215.0,buy,0.0,-7.5,-6.0,Mark 38->Mark 14,wide,-0.4064039408866995,-5.593596059113301
483900,Mark 01,Mark 22,VEV_5300,XIRECS,22.0,3,3,23.0,22,24,2,23.0,sell,1.0,2.0,0.5,Mark 01->Mark 22,tight,0.026717557251908396,0.4732824427480916
483900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
483900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
483900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
485400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5218.0,3,3,5215.5,5213,5218,5,5215.5,buy,1.0,-5.0,-8.5,Mark 55->Mark 01,med,-0.17418032786885246,-8.325819672131148
485500,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,2,3,5.5,5,6,1,5.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,0.0038461538461538464,-1.0038461538461538
485500,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
485500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
485500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
486800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10059.0,4,3,10051.0,10043,10059,16,10051.0,buy,-5.0,0.0,-8.0,Mark 38->Mark 14,wide,-0.49504950495049505,-7.5049504950495045
489800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5210.0,8,3,5212.5,5210,5215,5,5212.5,sell,1.0,-4.0,-13.5,Mark 14->Mark 55,med,-1.3636363636363635,-12.136363636363637
489900,Mark 38,Mark 14,VEV_4000,XIRECS,1222.0,3,3,1211.5,1201,1222,21,1211.5,buy,1.5,-3.0,-12.0,Mark 38->Mark 14,wide,-0.4064039408866995,-11.5935960591133
490700,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10057.0,4,3,10049.0,10041,10057,16,10049.0,buy,1.0,3.0,-8.0,Mark 38->Mark 14,wide,-0.49504950495049505,-7.5049504950495045
491400,Mark 38,Mark 14,VEV_4000,XIRECS,1218.0,1,3,1208.0,1198,1218,20,1208.0,buy,0.5,2.5,-9.0,Mark 38->Mark 14,wide,-0.4064039408866995,-8.5935960591133
491500,Mark 14,Mark 38,VEV_4000,XIRECS,1199.0,2,3,1209.5,1199,1220,21,1209.5,sell,-0.5,-0.5,-10.5,Mark 14->Mark 38,wide,-0.10606060606060606,-10.393939393939394
492500,Mark 38,Mark 14,VEV_4000,XIRECS,1223.0,2,3,1213.0,1203,1223,20,1213.0,buy,-2.5,-4.0,-14.0,Mark 38->Mark 14,wide,-0.4064039408866995,-13.5935960591133
493200,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5208.0,8,3,5210.5,5208,5213,5,5210.5,sell,-1.0,-1.0,-12.5,Mark 01->Mark 55,med,-0.6847389558232931,-11.815261044176706
493700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5212.0,8,3,5209.5,5207,5212,5,5209.5,buy,0.0,-1.5,-12.0,Mark 55->Mark 14,med,1.0815384615384616,-13.081538461538461
494100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5212.0,4,3,5209.5,5207,5212,5,5209.5,buy,-1.0,-2.5,-14.0,Mark 55->Mark 14,med,1.0815384615384616,-15.081538461538461
495400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10052.0,4,3,10044.0,10036,10052,16,10044.0,buy,1.0,1.0,9.0,Mark 38->Mark 14,wide,-0.49504950495049505,9.495049504950495
496900,Mark 14,Mark 38,VEV_4000,XIRECS,1197.0,2,3,1207.0,1197,1217,20,1207.0,sell,-2.0,-7.0,-4.0,Mark 14->Mark 38,wide,-0.10606060606060606,-3.893939393939394
497300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5203.0,7,3,5205.5,5203,5208,5,5205.5,sell,1.0,-4.0,0.0,Mark 14->Mark 55,med,-1.3636363636363635,1.3636363636363635
497600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10034.0,5,3,10042.0,10034,10050,16,10042.0,sell,3.0,-2.0,-1.0,Mark 14->Mark 38,wide,0.8927125506072875,-1.8927125506072875
