timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
240100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10013.0,2,3,10021.0,10013,10029,16,10021.0,sell,-1.0,-2.0,17.0,Mark 14->Mark 38,wide,0.06781376518218624,-1.0678137651821862
240700,Mark 14,Mark 38,VEV_4000,XIRECS,1225.0,3,3,1235.5,1225,1246,21,1235.5,sell,-3.5,-2.0,2.5,Mark 14->Mark 38,wide,-0.15800865800865802,-3.341991341991342
241200,Mark 14,Mark 38,VEV_4000,XIRECS,1222.0,1,3,1232.0,1222,1242,20,1232.0,sell,-0.5,3.5,6.5,Mark 14->Mark 38,wide,-0.15800865800865802,-0.34199134199134196
243700,Mark 01,Mark 22,VEV_5300,XIRECS,31.0,2,3,32.0,31,33,2,32.0,sell,0.0,-0.5,2.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
243700,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9.5,9,10,1,9.5,sell,0.0,-0.5,0.5,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
243700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
243700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
243700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
243900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5239.0,3,3,5236.5,5234,5239,5,5236.5,buy,0.0,-0.5,5.5,Mark 55->Mark 14,med,0.2953846153846154,-0.2953846153846154
245100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5229.0,8,3,5231.5,5229,5234,5,5231.5,sell,2.0,5.0,8.0,Mark 14->Mark 55,med,-0.13973063973063973,2.1397306397306397
245700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,3,3,5234.5,5232,5237,5,5234.5,sell,1.0,1.0,3.5,Mark 14->Mark 55,med,-0.13973063973063973,1.1397306397306397
247000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10038.0,6,3,10030.0,10022,10038,16,10030.0,buy,-1.0,2.0,2.5,Mark 38->Mark 14,wide,-0.1782178217821782,-0.8217821782178218
248100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5239.0,8,3,5236.5,5234,5239,5,5236.5,buy,-1.0,2.0,2.0,Mark 55->Mark 14,med,0.2953846153846154,-1.2953846153846154
250200,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,5,3,9.5,9,10,1,9.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
250200,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2.5,2,3,1,2.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
250200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
250200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
251400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,4,3,5237.5,5235,5240,5,5237.5,sell,1.5,5.0,-9.0,Mark 01->Mark 55,med,0.23694779116465864,1.2630522088353413
252100,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5241.0,3,3,5238.5,5236,5241,5,5238.5,buy,0.0,3.0,-9.0,Mark 55->Mark 01,med,-0.0020491803278688526,0.0020491803278688526
252700,Mark 38,Mark 14,VEV_4000,XIRECS,1250.0,1,3,1239.5,1229,1250,21,1239.5,buy,1.0,0.0,-11.5,Mark 38->Mark 14,wide,0.14285714285714285,0.8571428571428572
253400,Mark 14,Mark 22,VEV_5200,XIRECS,80.0,5,3,81.0,80,82,2,81.0,sell,-0.5,-2.0,-9.5,Mark 14->Mark 22,tight,-0.24242424242424243,-0.25757575757575757
253400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2.5,2,3,1,2.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
253400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
253400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
254000,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5242.0,7,3,5241.0,5240,5242,2,5241.0,buy,-1.0,-3.5,-11.5,Mark 67->Mark 22,tight,2.06,-3.06
254300,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5239.0,15,3,5238.5,5238,5239,1,5238.5,buy,1.0,-1.0,-3.5,Mark 67->Mark 49,tight,1.875,-0.875
254800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10031.0,4,3,10039.0,10031,10047,16,10039.0,sell,-3.0,0.0,-36.0,Mark 14->Mark 38,wide,0.06781376518218624,-3.067813765182186
254900,Mark 22,Mark 38,HYDROGEL_PACK,XIRECS,10036.0,3,3,10040.0,10036,10044,8,10040.0,sell,1.0,-3.0,-43.0,Mark 22->Mark 38,wide,-2.6818181818181817,3.6818181818181817
256400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10032.0,4,3,10040.0,10032,10048,16,10040.0,sell,-3.0,-22.0,-44.0,Mark 14->Mark 38,wide,0.06781376518218624,-3.067813765182186
258200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,3,3,10018.0,10010,10026,16,10018.0,sell,1.0,-9.0,-24.0,Mark 14->Mark 38,wide,0.06781376518218624,0.9321862348178138
259200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10023.0,4,3,10015.0,10007,10023,16,10015.0,buy,-3.0,-10.5,-22.0,Mark 38->Mark 14,wide,-0.1782178217821782,-2.8217821782178216
259900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10001.0,2,3,10009.0,10001,10017,16,10009.0,sell,-1.0,-6.0,-12.0,Mark 14->Mark 38,wide,0.06781376518218624,-1.0678137651821862
260600,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5228.0,6,3,5230.5,5228,5233,5,5230.5,sell,-2.0,-2.0,2.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.8602693602693603
261600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9995.0,6,3,10003.0,9995,10011,16,10003.0,sell,0.0,-1.0,3.0,Mark 14->Mark 38,wide,0.06781376518218624,-0.06781376518218624
261700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5231.0,4,3,5228.5,5226,5231,5,5228.5,buy,1.5,1.0,4.0,Mark 55->Mark 01,med,-0.0020491803278688526,1.5020491803278688
262100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10011.0,6,3,10003.0,9995,10011,16,10003.0,buy,8.0,1.0,2.0,Mark 38->Mark 14,wide,-0.1782178217821782,8.178217821782178
262500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5,3,5228.5,5226,5231,5,5228.5,buy,-1.0,7.5,4.5,Mark 55->Mark 14,med,0.2953846153846154,-1.2953846153846154
263200,Mark 14,Mark 38,VEV_4000,XIRECS,1216.0,3,3,1226.5,1216,1237,21,1226.5,sell,3.0,8.0,9.0,Mark 14->Mark 38,wide,-0.15800865800865802,3.158008658008658
263400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5231.0,3,3,5228.0,5225,5231,6,5228.0,buy,3.5,7.0,8.5,Mark 55->Mark 01,med,-0.0020491803278688526,3.502049180327869
263500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5,3,5228.5,5227,5230,3,5228.5,buy,1.0,6.0,8.5,Mark 55->Mark 14,med,0.2953846153846154,0.7046153846153846
264000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5230.0,9,3,5229.5,5229,5230,1,5229.5,buy,6.5,4.5,9.5,Mark 67->Mark 49,tight,1.875,4.625
265900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9982.0,6,3,9990.0,9982,9998,16,9990.0,sell,6.0,-1.0,9.0,Mark 14->Mark 38,wide,0.06781376518218624,5.932186234817814
266300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10001.0,6,3,9997.0,9993,10001,8,9997.0,buy,-4.0,-1.0,5.0,Mark 38->Mark 14,wide,-0.1782178217821782,-3.8217821782178216
268100,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,3,3,1236.5,1226,1247,21,1236.5,buy,1.0,1.5,5.5,Mark 38->Mark 14,wide,0.14285714285714285,0.8571428571428572
268500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5236.0,3,3,5238.5,5236,5241,5,5238.5,sell,-1.5,-3.0,3.5,Mark 14->Mark 55,med,-0.13973063973063973,-1.3602693602693603
268800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10005.0,2,3,9997.0,9989,10005,16,9997.0,buy,-4.0,11.0,9.0,Mark 38->Mark 14,wide,-0.1782178217821782,-3.8217821782178216
269000,Mark 14,Mark 22,VEV_5200,XIRECS,76.0,2,3,77.0,76,78,2,77.0,sell,1.5,-4.0,3.5,Mark 14->Mark 22,tight,-0.24242424242424243,1.7424242424242424
269000,Mark 14,Mark 22,VEV_5300,XIRECS,32.0,2,3,32.5,32,33,1,32.5,sell,0.5,-2.5,1.5,Mark 14->Mark 22,tight,-0.41379310344827586,0.9137931034482758
269000,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9.5,9,10,1,9.5,sell,0.0,-1.0,0.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
269000,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,0.0,-1.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
269000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
269000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
270900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,6,3,10002.0,9994,10010,16,10002.0,sell,2.0,12.0,9.0,Mark 14->Mark 38,wide,0.06781376518218624,1.9321862348178138
272300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5233.0,6,3,5235.5,5233,5238,5,5235.5,sell,-0.5,3.5,2.0,Mark 01->Mark 55,med,0.23694779116465864,-0.7369477911646587
273400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2.5,2,3,1,2.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
273400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
273400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
276600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10001.0,6,3,10009.0,10001,10017,16,10009.0,sell,-2.0,-6.0,21.0,Mark 14->Mark 38,wide,0.06781376518218624,-2.067813765182186
277600,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,3,5242.5,5241,5244,3,5242.5,sell,-0.5,-3.0,-1.5,Mark 22->Mark 55,med,-1.3888888888888888,0.8888888888888888
277800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9990.0,6,3,9998.0,9990,10006,16,9998.0,sell,2.0,6.0,15.0,Mark 14->Mark 38,wide,0.06781376518218624,1.9321862348178138
281100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,8,3,5239.5,5237,5242,5,5239.5,sell,0.0,0.0,-9.0,Mark 14->Mark 55,med,-0.13973063973063973,0.13973063973063973
281800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,4,3,5239.5,5237,5242,5,5239.5,sell,-2.0,0.5,-11.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.8602693602693603
281900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10020.0,2,3,10012.0,10004,10020,16,10012.0,buy,-1.0,6.0,1.0,Mark 38->Mark 14,wide,-0.1782178217821782,-0.8217821782178218
282100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,7,3,5238.0,5235,5241,6,5238.0,sell,-1.5,2.5,-11.5,Mark 01->Mark 55,med,0.23694779116465864,-1.7369477911646587
283900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,6,3,5239.5,5237,5242,5,5239.5,sell,4.0,5.0,-12.5,Mark 01->Mark 55,med,0.23694779116465864,3.7630522088353415
284600,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,7,3,5243.5,5241,5246,5,5243.5,sell,1.0,-1.0,-16.0,Mark 14->Mark 55,med,-0.13973063973063973,1.1397306397306397
285600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5245.0,7,3,5244.0,5243,5245,2,5244.0,buy,-1.5,-3.0,-25.5,Mark 67->Mark 22,tight,2.06,-3.56
285700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5,3,5245.5,5243,5248,5,5245.5,sell,-2.5,-4.0,-26.0,Mark 14->Mark 55,med,-0.13973063973063973,-2.3602693602693603
285900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5247.0,8,3,5244.5,5242,5247,5,5244.5,buy,-2.5,-2.5,-22.0,Mark 55->Mark 14,med,0.2953846153846154,-2.7953846153846156
287000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,7,3,5243.5,5241,5246,5,5243.5,sell,-3.0,-7.0,-19.0,Mark 01->Mark 55,med,0.23694779116465864,-3.2369477911646585
289400,Mark 01,Mark 22,VEV_5300,XIRECS,31.0,2,3,32.0,31,33,2,32.0,sell,-1.0,-2.0,-4.0,Mark 01->Mark 22,tight,-0.15648854961832062,-0.8435114503816794
289400,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,2,3,9.0,8,10,2,9.0,sell,-0.5,-0.5,-1.5,Mark 01->Mark 22,tight,-0.01730769230769231,-0.4826923076923077
289400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,-0.5,-1.0,-1.0,Mark 01->Mark 22,tight,-0.020202020202020204,-0.4797979797979798
289400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
289400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
289600,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5234.0,6,3,5236.0,5235,5237,2,5236.0,sell,-3.5,-6.5,-12.5,Mark 49->Mark 22,tight,-0.6666666666666666,-2.8333333333333335
290900,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,4,3,30.0,29,31,2,30.0,sell,0.0,-1.0,-2.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
290900,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8.5,8,9,1,8.5,sell,0.0,-0.5,-1.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
290900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
290900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
290900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
292600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5230.0,7,3,5227.5,5225,5230,5,5227.5,buy,0.0,0.0,-3.0,Mark 55->Mark 01,med,-0.0020491803278688526,0.0020491803278688526
293300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5225.0,3,3,5227.5,5225,5230,5,5227.5,sell,-1.5,-6.0,-4.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.3602693602693603
293400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5223.0,6,3,5225.5,5223,5228,5,5225.5,sell,1.5,-5.0,-1.5,Mark 01->Mark 55,med,0.23694779116465864,1.2630522088353413
294300,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5226.0,10,3,5225.0,5224,5226,2,5225.0,buy,0.5,-2.0,-6.5,Mark 67->Mark 22,tight,2.06,-1.56
295400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5218.0,3,3,5220.5,5218,5223,5,5220.5,sell,2.0,4.0,2.0,Mark 01->Mark 55,med,0.23694779116465864,1.7630522088353413
295600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5221.0,8,3,5218.5,5216,5221,5,5218.5,buy,4.0,4.5,6.0,Mark 55->Mark 01,med,-0.0020491803278688526,4.002049180327869
296200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10033.0,6,3,10025.0,10017,10033,16,10025.0,buy,0.0,-15.0,-19.0,Mark 38->Mark 14,wide,-0.1782178217821782,0.1782178217821782
296500,Mark 38,Mark 14,VEV_4000,XIRECS,1232.0,3,3,1222.0,1212,1232,20,1222.0,buy,2.5,-2.0,-0.5,Mark 38->Mark 14,wide,0.14285714285714285,2.357142857142857
298100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5225.0,5,3,5222.5,5220,5225,5,5222.5,buy,-1.0,1.0,-4.0,Mark 55->Mark 14,med,0.2953846153846154,-1.2953846153846154
298800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5217.0,7,3,5219.5,5217,5222,5,5219.5,sell,3.0,7.0,5.0,Mark 01->Mark 55,med,0.23694779116465864,2.7630522088353415
302800,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5224.0,3,3,5223.5,5223,5224,1,5223.5,buy,0.0,-2.0,6.5,Mark 55->Mark 49,tight,1.0,-1.0
303900,Mark 14,Mark 38,VEV_4000,XIRECS,1210.0,3,3,1220.5,1210,1231,21,1220.5,sell,0.0,4.0,10.0,Mark 14->Mark 38,wide,-0.15800865800865802,0.15800865800865802
305500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5226.0,8,3,5223.5,5221,5226,5,5223.5,buy,1.0,-3.5,2.0,Mark 55->Mark 14,med,0.2953846153846154,0.7046153846153846
306100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9999.0,4,3,10007.0,9999,10015,16,10007.0,sell,-3.0,-13.0,-14.5,Mark 14->Mark 38,wide,0.06781376518218624,-3.067813765182186
306300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5226.0,6,3,5223.5,5221,5226,5,5223.5,buy,-3.5,-3.0,2.5,Mark 55->Mark 01,med,-0.0020491803278688526,-3.497950819672131
309000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6,3,5222.5,5220,5225,5,5222.5,sell,-2.5,4.0,2.0,Mark 14->Mark 55,med,-0.13973063973063973,-2.3602693602693603
310300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5226.0,3,3,5223.5,5221,5226,5,5223.5,buy,3.0,3.5,-2.5,Mark 55->Mark 14,med,0.2953846153846154,2.7046153846153844
310600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9997.0,5,3,9989.0,9981,9997,16,9989.0,buy,-3.0,-6.0,-7.0,Mark 38->Mark 14,wide,-0.1782178217821782,-2.8217821782178216
310900,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5226.0,3,3,5225.0,5224,5226,2,5225.0,buy,0.5,3.5,-4.5,Mark 55->Mark 49,tight,1.0,-0.5
312000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9978.0,3,3,9986.0,9978,9994,16,9986.0,sell,-6.0,-1.0,-14.0,Mark 14->Mark 38,wide,0.06781376518218624,-6.067813765182186
312800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9974.0,5,3,9982.0,9974,9990,16,9982.0,sell,5.0,5.0,-15.0,Mark 14->Mark 38,wide,0.06781376518218624,4.932186234817814
314800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9995.0,2,3,9987.0,9979,9995,16,9987.0,buy,6.0,4.0,-8.0,Mark 38->Mark 14,wide,-0.1782178217821782,6.178217821782178
315800,Mark 01,Mark 22,VEV_5300,XIRECS,28.0,3,3,28.5,28,29,1,28.5,sell,0.0,0.5,1.0,Mark 01->Mark 22,tight,-0.15648854961832062,0.15648854961832062
315800,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7.5,7,8,1,7.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
315800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
315800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
315800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
317100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5224.0,6,3,5226.5,5224,5229,5,5226.5,sell,1.0,-3.0,5.0,Mark 14->Mark 55,med,-0.13973063973063973,1.1397306397306397
317200,Mark 01,Mark 22,VEV_5300,XIRECS,28.0,4,3,28.5,28,29,1,28.5,sell,0.5,-0.5,1.5,Mark 01->Mark 22,tight,-0.15648854961832062,0.6564885496183206
317200,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,4,3,7.5,7,8,1,7.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
317200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
317200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
317200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
318600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5228.0,4,3,5225.0,5222,5228,6,5225.0,buy,-1.5,-3.5,4.5,Mark 55->Mark 01,med,-0.0020491803278688526,-1.4979508196721312
319100,Mark 14,Mark 38,VEV_4000,XIRECS,1213.0,3,3,1223.5,1213,1234,21,1223.5,sell,1.5,-2.5,13.0,Mark 14->Mark 38,wide,-0.15800865800865802,1.658008658008658
319400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5222.0,5,3,5224.5,5222,5227,5,5224.5,sell,-1.5,-3.0,9.0,Mark 14->Mark 55,med,-0.13973063973063973,-1.3602693602693603
319700,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,2,3,28.0,27,29,2,28.0,sell,-0.5,-1.0,3.0,Mark 01->Mark 22,tight,-0.15648854961832062,-0.3435114503816794
319700,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,2,3,7.5,7,8,1,7.5,sell,0.0,-1.0,1.0,Mark 01->Mark 22,tight,-0.01730769230769231,0.01730769230769231
319700,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.5,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
319700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
319700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
319800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9968.0,2,3,9976.0,9968,9984,16,9976.0,sell,9.0,-7.0,19.0,Mark 14->Mark 38,wide,0.06781376518218624,8.932186234817813
320200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5226.0,7,3,5223.0,5220,5226,6,5223.0,buy,-1.5,1.5,14.5,Mark 55->Mark 01,med,-0.0020491803278688526,-1.4979508196721312
320200,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,4,3,27.5,27,28,1,27.5,sell,-0.5,0.5,4.5,Mark 01->Mark 22,tight,-0.15648854961832062,-0.3435114503816794
320200,Mark 14,Mark 22,VEV_5400,XIRECS,7.0,4,3,7.5,7,8,1,7.5,sell,-0.5,0.0,1.0,Mark 14->Mark 22,tight,-0.38461538461538464,-0.11538461538461536
320200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,1.0,Mark 01->Mark 22,tight,-0.020202020202020204,0.020202020202020204
320200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
320200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
321900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9979.0,2,3,9971.0,9963,9979,16,9971.0,buy,1.0,2.0,18.0,Mark 38->Mark 14,wide,-0.1782178217821782,1.1782178217821782
323300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5229.0,7,3,5226.0,5223,5229,6,5226.0,buy,3.0,3.0,9.5,Mark 55->Mark 01,med,-0.0020491803278688526,3.002049180327869
323600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9965.0,2,3,9973.0,9965,9981,16,9973.0,sell,3.0,10.0,28.0,Mark 14->Mark 38,wide,0.06781376518218624,2.932186234817814
