timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
263400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5231.0,3,3,5228.0,5225,5231,6,5228.0,buy,3.5,7.0,8.5,Mark 55->Mark 01,med,0.006147540983606557,6.993852459016393
263500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5,3,5228.5,5227,5230,3,5228.5,buy,1.0,6.0,8.5,Mark 55->Mark 14,med,0.5646153846153846,5.435384615384615
264000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5230.0,9,3,5229.5,5229,5230,1,5229.5,buy,6.5,4.5,9.5,Mark 67->Mark 49,tight,1.5738636363636365,2.9261363636363633
265900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9982.0,6,3,9990.0,9982,9998,16,9990.0,sell,6.0,-1.0,9.0,Mark 14->Mark 38,wide,0.23279352226720648,-1.2327935222672064
266300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10001.0,6,3,9997.0,9993,10001,8,9997.0,buy,-4.0,-1.0,5.0,Mark 38->Mark 14,wide,-0.36633663366336633,-0.6336633663366337
268100,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,3,3,1236.5,1226,1247,21,1236.5,buy,1.0,1.5,5.5,Mark 38->Mark 14,wide,0.17980295566502463,1.3201970443349753
268500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5236.0,3,3,5238.5,5236,5241,5,5238.5,sell,-1.5,-3.0,3.5,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
268800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10005.0,2,3,9997.0,9989,10005,16,9997.0,buy,-4.0,11.0,9.0,Mark 38->Mark 14,wide,-0.36633663366336633,11.366336633663366
269000,Mark 14,Mark 22,VEV_5200,XIRECS,76.0,2,3,77.0,76,78,2,77.0,sell,1.5,-4.0,3.5,Mark 14->Mark 22,tight,0.015151515151515152,-4.015151515151516
269000,Mark 14,Mark 22,VEV_5300,XIRECS,32.0,2,3,32.5,32,33,1,32.5,sell,0.5,-2.5,1.5,Mark 14->Mark 22,tight,-0.2413793103448276,-2.2586206896551726
269000,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9.5,9,10,1,9.5,sell,0.0,-1.0,0.0,Mark 01->Mark 22,tight,0.028846153846153848,-1.0288461538461537
269000,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,0.0,-1.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-1.0218855218855218
269000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
269000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
270900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,6,3,10002.0,9994,10010,16,10002.0,sell,2.0,12.0,9.0,Mark 14->Mark 38,wide,0.23279352226720648,11.767206477732794
272300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5233.0,6,3,5235.5,5233,5238,5,5235.5,sell,-0.5,3.5,2.0,Mark 01->Mark 55,med,-0.09839357429718876,3.5983935742971886
273400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2.5,2,3,1,2.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
273400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
273400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
276600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10001.0,6,3,10009.0,10001,10017,16,10009.0,sell,-2.0,-6.0,21.0,Mark 14->Mark 38,wide,0.23279352226720648,-6.232793522267206
277600,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,3,5242.5,5241,5244,3,5242.5,sell,-0.5,-3.0,-1.5,Mark 22->Mark 55,med,0.5277777777777778,-3.5277777777777777
277800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9990.0,6,3,9998.0,9990,10006,16,9998.0,sell,2.0,6.0,15.0,Mark 14->Mark 38,wide,0.23279352226720648,5.767206477732794
281100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,8,3,5239.5,5237,5242,5,5239.5,sell,0.0,0.0,-9.0,Mark 14->Mark 55,med,-0.3265993265993266,0.3265993265993266
281800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,4,3,5239.5,5237,5242,5,5239.5,sell,-2.0,0.5,-11.0,Mark 14->Mark 55,med,-0.3265993265993266,0.8265993265993266
281900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10020.0,2,3,10012.0,10004,10020,16,10012.0,buy,-1.0,6.0,1.0,Mark 38->Mark 14,wide,-0.36633663366336633,6.366336633663367
282100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,7,3,5238.0,5235,5241,6,5238.0,sell,-1.5,2.5,-11.5,Mark 01->Mark 55,med,-0.09839357429718876,2.5983935742971886
283900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,6,3,5239.5,5237,5242,5,5239.5,sell,4.0,5.0,-12.5,Mark 01->Mark 55,med,-0.09839357429718876,5.098393574297189
284600,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,7,3,5243.5,5241,5246,5,5243.5,sell,1.0,-1.0,-16.0,Mark 14->Mark 55,med,-0.3265993265993266,-0.6734006734006734
285600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5245.0,7,3,5244.0,5243,5245,2,5244.0,buy,-1.5,-3.0,-25.5,Mark 67->Mark 22,tight,2.026666666666667,-5.026666666666667
285700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5,3,5245.5,5243,5248,5,5245.5,sell,-2.5,-4.0,-26.0,Mark 14->Mark 55,med,-0.3265993265993266,-3.6734006734006734
285900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5247.0,8,3,5244.5,5242,5247,5,5244.5,buy,-2.5,-2.5,-22.0,Mark 55->Mark 14,med,0.5646153846153846,-3.0646153846153847
287000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,7,3,5243.5,5241,5246,5,5243.5,sell,-3.0,-7.0,-19.0,Mark 01->Mark 55,med,-0.09839357429718876,-6.901606425702811
289400,Mark 01,Mark 22,VEV_5300,XIRECS,31.0,2,3,32.0,31,33,2,32.0,sell,-1.0,-2.0,-4.0,Mark 01->Mark 22,tight,-0.15267175572519084,-1.8473282442748091
289400,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,2,3,9.0,8,10,2,9.0,sell,-0.5,-0.5,-1.5,Mark 01->Mark 22,tight,0.028846153846153848,-0.5288461538461539
289400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,-0.5,-1.0,-1.0,Mark 01->Mark 22,tight,0.021885521885521887,-1.0218855218855218
289400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
289400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
289600,Mark 49,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5234.0,6,3,5236.0,5235,5237,2,5236.0,sell,-3.5,-6.5,-12.5,Mark 49->Mark 22,tight,-1.0,-5.5
290900,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,4,3,30.0,29,31,2,30.0,sell,0.0,-1.0,-2.0,Mark 01->Mark 22,tight,-0.15267175572519084,-0.8473282442748091
290900,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8.5,8,9,1,8.5,sell,0.0,-0.5,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.5288461538461539
290900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
290900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
290900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
292600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5230.0,7,3,5227.5,5225,5230,5,5227.5,buy,0.0,0.0,-3.0,Mark 55->Mark 01,med,0.006147540983606557,-0.006147540983606557
293300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5225.0,3,3,5227.5,5225,5230,5,5227.5,sell,-1.5,-6.0,-4.0,Mark 14->Mark 55,med,-0.3265993265993266,-5.673400673400673
293400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5223.0,6,3,5225.5,5223,5228,5,5225.5,sell,1.5,-5.0,-1.5,Mark 01->Mark 55,med,-0.09839357429718876,-4.901606425702811
294300,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5226.0,10,3,5225.0,5224,5226,2,5225.0,buy,0.5,-2.0,-6.5,Mark 67->Mark 22,tight,2.026666666666667,-4.026666666666667
295400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5218.0,3,3,5220.5,5218,5223,5,5220.5,sell,2.0,4.0,2.0,Mark 01->Mark 55,med,-0.09839357429718876,4.098393574297189
295600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5221.0,8,3,5218.5,5216,5221,5,5218.5,buy,4.0,4.5,6.0,Mark 55->Mark 01,med,0.006147540983606557,4.493852459016393
296200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10033.0,6,3,10025.0,10017,10033,16,10025.0,buy,0.0,-15.0,-19.0,Mark 38->Mark 14,wide,-0.36633663366336633,-14.633663366336634
296500,Mark 38,Mark 14,VEV_4000,XIRECS,1232.0,3,3,1222.0,1212,1232,20,1222.0,buy,2.5,-2.0,-0.5,Mark 38->Mark 14,wide,0.17980295566502463,-2.1798029556650245
298100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5225.0,5,3,5222.5,5220,5225,5,5222.5,buy,-1.0,1.0,-4.0,Mark 55->Mark 14,med,0.5646153846153846,0.43538461538461537
298800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5217.0,7,3,5219.5,5217,5222,5,5219.5,sell,3.0,7.0,5.0,Mark 01->Mark 55,med,-0.09839357429718876,7.098393574297189
302800,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5224.0,3,3,5223.5,5223,5224,1,5223.5,buy,0.0,-2.0,6.5,Mark 55->Mark 49,tight,2.6666666666666665,-4.666666666666666
303900,Mark 14,Mark 38,VEV_4000,XIRECS,1210.0,3,3,1220.5,1210,1231,21,1220.5,sell,0.0,4.0,10.0,Mark 14->Mark 38,wide,-0.17532467532467533,4.175324675324675
305500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5226.0,8,3,5223.5,5221,5226,5,5223.5,buy,1.0,-3.5,2.0,Mark 55->Mark 14,med,0.5646153846153846,-4.064615384615385
306100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9999.0,4,3,10007.0,9999,10015,16,10007.0,sell,-3.0,-13.0,-14.5,Mark 14->Mark 38,wide,0.23279352226720648,-13.232793522267206
306300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5226.0,6,3,5223.5,5221,5226,5,5223.5,buy,-3.5,-3.0,2.5,Mark 55->Mark 01,med,0.006147540983606557,-3.0061475409836067
309000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6,3,5222.5,5220,5225,5,5222.5,sell,-2.5,4.0,2.0,Mark 14->Mark 55,med,-0.3265993265993266,4.326599326599327
310300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5226.0,3,3,5223.5,5221,5226,5,5223.5,buy,3.0,3.5,-2.5,Mark 55->Mark 14,med,0.5646153846153846,2.9353846153846153
310600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9997.0,5,3,9989.0,9981,9997,16,9989.0,buy,-3.0,-6.0,-7.0,Mark 38->Mark 14,wide,-0.36633663366336633,-5.633663366336633
310900,Mark 55,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5226.0,3,3,5225.0,5224,5226,2,5225.0,buy,0.5,3.5,-4.5,Mark 55->Mark 49,tight,2.6666666666666665,0.8333333333333335
312000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9978.0,3,3,9986.0,9978,9994,16,9986.0,sell,-6.0,-1.0,-14.0,Mark 14->Mark 38,wide,0.23279352226720648,-1.2327935222672064
312800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9974.0,5,3,9982.0,9974,9990,16,9982.0,sell,5.0,5.0,-15.0,Mark 14->Mark 38,wide,0.23279352226720648,4.767206477732794
314800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9995.0,2,3,9987.0,9979,9995,16,9987.0,buy,6.0,4.0,-8.0,Mark 38->Mark 14,wide,-0.36633663366336633,4.366336633663367
315800,Mark 01,Mark 22,VEV_5300,XIRECS,28.0,3,3,28.5,28,29,1,28.5,sell,0.0,0.5,1.0,Mark 01->Mark 22,tight,-0.15267175572519084,0.6526717557251909
315800,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7.5,7,8,1,7.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
315800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
315800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
315800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
317100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5224.0,6,3,5226.5,5224,5229,5,5226.5,sell,1.0,-3.0,5.0,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
317200,Mark 01,Mark 22,VEV_5300,XIRECS,28.0,4,3,28.5,28,29,1,28.5,sell,0.5,-0.5,1.5,Mark 01->Mark 22,tight,-0.15267175572519084,-0.34732824427480913
317200,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,4,3,7.5,7,8,1,7.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.028846153846153848
317200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
317200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
317200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
318600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5228.0,4,3,5225.0,5222,5228,6,5225.0,buy,-1.5,-3.5,4.5,Mark 55->Mark 01,med,0.006147540983606557,-3.5061475409836067
319100,Mark 14,Mark 38,VEV_4000,XIRECS,1213.0,3,3,1223.5,1213,1234,21,1223.5,sell,1.5,-2.5,13.0,Mark 14->Mark 38,wide,-0.17532467532467533,-2.324675324675325
319400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5222.0,5,3,5224.5,5222,5227,5,5224.5,sell,-1.5,-3.0,9.0,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
319700,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,2,3,28.0,27,29,2,28.0,sell,-0.5,-1.0,3.0,Mark 01->Mark 22,tight,-0.15267175572519084,-0.8473282442748091
319700,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,2,3,7.5,7,8,1,7.5,sell,0.0,-1.0,1.0,Mark 01->Mark 22,tight,0.028846153846153848,-1.0288461538461537
319700,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.5,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
319700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
319700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
319800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9968.0,2,3,9976.0,9968,9984,16,9976.0,sell,9.0,-7.0,19.0,Mark 14->Mark 38,wide,0.23279352226720648,-7.232793522267206
320200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5226.0,7,3,5223.0,5220,5226,6,5223.0,buy,-1.5,1.5,14.5,Mark 55->Mark 01,med,0.006147540983606557,1.4938524590163935
320200,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,4,3,27.5,27,28,1,27.5,sell,-0.5,0.5,4.5,Mark 01->Mark 22,tight,-0.15267175572519084,0.6526717557251909
320200,Mark 14,Mark 22,VEV_5400,XIRECS,7.0,4,3,7.5,7,8,1,7.5,sell,-0.5,0.0,1.0,Mark 14->Mark 22,tight,-0.34615384615384615,0.34615384615384615
320200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4,3,1.5,1,2,1,1.5,sell,0.0,0.0,1.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
320200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
320200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
321900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9979.0,2,3,9971.0,9963,9979,16,9971.0,buy,1.0,2.0,18.0,Mark 38->Mark 14,wide,-0.36633663366336633,2.366336633663366
323300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5229.0,7,3,5226.0,5223,5229,6,5226.0,buy,3.0,3.0,9.5,Mark 55->Mark 01,med,0.006147540983606557,2.9938524590163933
323600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9965.0,2,3,9973.0,9965,9981,16,9973.0,sell,3.0,10.0,28.0,Mark 14->Mark 38,wide,0.23279352226720648,9.767206477732794
323600,Mark 14,Mark 38,VEV_4000,XIRECS,1218.0,1,3,1228.0,1218,1238,20,1228.0,sell,1.0,1.5,6.5,Mark 14->Mark 38,wide,-0.17532467532467533,1.6753246753246753
326700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5235.0,3,3,5232.5,5230,5235,5,5232.5,buy,-2.0,-2.0,-1.0,Mark 55->Mark 14,med,0.5646153846153846,-2.5646153846153847
326800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5229.0,8,3,5231.5,5229,5234,5,5231.5,sell,-1.0,-1.5,0.0,Mark 01->Mark 55,med,-0.09839357429718876,-1.4016064257028114
328200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5227.0,3,3,5229.5,5227,5232,5,5229.5,sell,1.0,8.0,1.0,Mark 14->Mark 55,med,-0.3265993265993266,8.326599326599327
328700,Mark 14,Mark 22,VEV_5200,XIRECS,72.0,3,3,73.0,72,74,2,73.0,sell,1.0,4.5,-0.5,Mark 14->Mark 22,tight,0.015151515151515152,4.484848484848484
328700,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,3,3,30.0,29,31,2,30.0,sell,0.5,2.5,-0.5,Mark 01->Mark 22,tight,-0.15267175572519084,2.6526717557251906
328700,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7.5,7,8,1,7.5,sell,0.0,1.0,0.0,Mark 01->Mark 22,tight,0.028846153846153848,0.9711538461538461
328700,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,1.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,0.9781144781144782
328700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
328700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
329200,Mark 14,Mark 22,VEV_5200,XIRECS,73.0,5,3,74.0,73,75,2,74.0,sell,1.5,3.5,-3.0,Mark 14->Mark 22,tight,0.015151515151515152,3.484848484848485
329200,Mark 14,Mark 22,VEV_5300,XIRECS,30.0,5,3,30.5,30,31,1,30.5,sell,0.5,2.0,-2.0,Mark 14->Mark 22,tight,-0.2413793103448276,2.2413793103448274
329200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1.5,1,2,1,1.5,sell,0.5,1.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,0.9781144781144782
329200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
329200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
329600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10000.0,2,3,9992.0,9984,10000,16,9992.0,buy,0.0,-2.0,30.0,Mark 38->Mark 14,wide,-0.36633663366336633,-1.6336633663366338
330100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5241.0,3,3,5238.5,5236,5241,5,5238.5,buy,-0.5,-1.0,-8.0,Mark 55->Mark 14,med,0.5646153846153846,-1.5646153846153847
330700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9978.0,3,3,9986.0,9978,9994,16,9986.0,sell,5.0,8.0,31.0,Mark 14->Mark 38,wide,0.23279352226720648,7.767206477732794
332000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5238.0,8,3,5240.5,5238,5243,5,5240.5,sell,-1.5,-6.0,-11.0,Mark 14->Mark 55,med,-0.3265993265993266,-5.673400673400673
332600,Mark 01,Mark 22,VEV_5300,XIRECS,32.0,2,3,33.0,32,34,2,33.0,sell,-1.5,-2.0,-3.0,Mark 01->Mark 22,tight,-0.15267175572519084,-1.8473282442748091
332600,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,2,3,9.0,8,10,2,9.0,sell,-0.5,-0.5,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.5288461538461539
332600,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2.5,2,3,1,2.5,sell,-0.5,-1.0,-1.0,Mark 01->Mark 22,tight,0.021885521885521887,-1.0218855218855218
332600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
332600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
332700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9986.0,5,3,9994.0,9986,10002,16,9994.0,sell,8.0,1.0,42.0,Mark 14->Mark 38,wide,0.23279352226720648,0.7672064777327935
332800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,6,3,5237.5,5235,5240,5,5237.5,sell,-2.0,-1.0,-7.5,Mark 14->Mark 55,med,-0.3265993265993266,-0.6734006734006734
332900,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,3,3,1236.5,1226,1247,21,1236.5,buy,-1.0,0.0,-5.0,Mark 38->Mark 14,wide,0.17980295566502463,-0.17980295566502463
333600,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,6,3,5234.5,5232,5237,5,5234.5,sell,0.0,3.0,-7.0,Mark 14->Mark 55,med,-0.3265993265993266,3.3265993265993266
334800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10000.0,6,3,9992.0,9984,10000,16,9992.0,buy,11.0,23.0,41.0,Mark 38->Mark 14,wide,-0.36633663366336633,23.366336633663366
334800,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,2,3,1236.5,1226,1247,21,1236.5,buy,-2.0,-5.0,-5.5,Mark 38->Mark 14,wide,0.17980295566502463,-5.179802955665025
339000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10017.0,3,3,10025.0,10017,10033,16,10025.0,sell,-3.0,-12.0,11.0,Mark 14->Mark 38,wide,0.23279352226720648,-12.232793522267206
339800,Mark 38,Mark 14,VEV_4000,XIRECS,1240.0,1,3,1229.5,1219,1240,21,1229.5,buy,1.5,1.0,-5.0,Mark 38->Mark 14,wide,0.17980295566502463,0.8201970443349753
339900,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5228.0,3,3,5230.5,5228,5233,5,5230.5,sell,1.0,0.0,-6.5,Mark 01->Mark 55,med,-0.09839357429718876,0.09839357429718876
344400,Mark 38,Mark 14,VEV_4000,XIRECS,1239.0,1,3,1229.0,1219,1239,20,1229.0,buy,1.5,-4.0,-19.0,Mark 38->Mark 14,wide,0.17980295566502463,-4.179802955665025
344800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10041.0,6,3,10033.0,10025,10041,16,10033.0,buy,-2.0,3.0,8.0,Mark 38->Mark 14,wide,-0.36633663366336633,3.366336633663366
345900,Mark 38,Mark 14,VEV_4000,XIRECS,1240.0,2,3,1230.0,1220,1240,20,1230.0,buy,-5.0,-6.0,-15.5,Mark 38->Mark 14,wide,0.17980295566502463,-6.179802955665025
346200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10021.0,2,3,10029.0,10021,10037,16,10029.0,sell,6.0,8.0,14.0,Mark 14->Mark 38,wide,0.23279352226720648,7.767206477732794
346200,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7.5,7,8,1,7.5,sell,0.0,-1.0,-1.0,Mark 01->Mark 22,tight,0.028846153846153848,-1.0288461538461537
346200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1.5,1,2,1,1.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
