day,timestamp,micro_minus_mid,spread,spread_tight
3,304000,0.0,5,0
3,304100,-1.2313432835817366,5,0
3,304200,0.0,5,0
3,304300,1.23563218390791,5,0
3,304400,0.0,5,0
3,304500,0.7543859649122169,2,1
3,304600,0.0,6,0
3,304700,1.0542168674701315,5,0
3,304800,-1.0714285714284415,5,0
3,304900,1.25,5,0
3,305000,0.0,6,0
3,305100,-0.65625,3,0
3,305200,-1.050000000000182,3,0
3,305300,1.091549295774712,5,0
3,305400,1.363636363636033,5,0
3,305500,0.0,5,0
3,305600,0.0,5,0
3,305700,-1.1781609195404599,5,0
3,305800,-1.2671232876709837,5,0
3,305900,0.0,5,0
3,306000,1.2362637362639362,5,0
3,306100,0.0,6,0
3,306200,0.0,5,0
3,306300,-1.25,5,0
3,306400,-1.1029411764702672,5,0
3,306500,-1.2368421052633494,5,0
3,306600,-1.3125,5,0
3,306700,1.25,5,0
3,306800,0.7966101694919416,2,1
3,306900,1.0955056179773237,5,0
3,307000,-1.346153846154266,5,0
3,307100,-1.25,5,0
3,307200,0.0,6,0
3,307300,-1.1559139784949366,5,0
3,307400,1.195652173913004,5,0
3,307500,0.0,6,0
3,307600,0.0,5,0
3,307700,0.0,6,0
3,307800,1.1470588235297328,5,0
3,307900,-1.195652173913004,5,0
3,308000,1.0955056179773237,5,0
3,308100,1.3059701492538807,5,0
3,308200,0.3636363636360329,2,1
3,308300,-1.0135135135133169,5,0
3,308400,0.0,5,0
3,308500,-1.0822784810125086,3,0
3,308600,-1.171875,5,0
3,308700,-1.0542168674701315,5,0
3,308800,-0.7857142857146755,3,0
3,308900,0.0,5,0
3,309000,-1.2878787878789808,5,0
3,309100,1.3961038961042505,5,0
3,309200,0.0,5,0
3,309300,-1.2704918032786736,5,0
3,309400,1.1111111111113132,5,0
3,309500,0.0,6,0
3,309600,1.0294117647063104,5,0
3,309700,-1.3235294117648664,5,0
3,309800,-1.2662337662341088,5,0
3,309900,1.4375,5,0
3,310000,0.0,6,0
3,310100,-1.3961038961042505,5,0
3,310200,-0.9939759036142277,5,0
3,310300,0.0,5,0
3,310400,-1.2234042553191102,5,0
3,310500,-1.23563218390791,5,0
3,310600,1.25,5,0
3,310700,0.0,5,0
3,310800,1.1111111111113132,5,0
3,310900,0.7411764705884707,2,1
3,311000,-1.224489795918089,5,0
3,311100,0.0,5,0
3,311200,-1.2313432835817366,5,0
3,311300,0.0,6,0
3,311400,1.550632911392313,5,0
3,311500,-1.104651162791015,5,0
3,311600,0.0,6,0
3,311700,1.1419753086420315,5,0
3,311800,-1.1923076923076223,5,0
3,311900,0.0,5,0
3,312000,1.3732394366197695,5,0
3,312100,-1.2878787878789808,5,0
3,312200,-0.5322580645160997,3,0
3,312300,0.0,6,0
3,312400,0.0,5,0
3,312500,0.0,5,0
3,312600,0.0,5,0
3,312700,0.0,6,0
3,312800,0.0,6,0
3,312900,1.2704918032786736,5,0
3,313000,1.5625,5,0
3,313100,0.0,5,0
3,313200,1.1029411764702672,5,0
3,313300,1.0975609756096674,5,0
3,313400,0.0,6,0
3,313500,1.2142857142853245,5,0
3,313600,1.104651162791015,5,0
3,313700,1.2894736842108614,5,0
3,313800,0.0,6,0
3,313900,1.0810810810808107,5,0
3,314000,0.0,5,0
3,314100,-0.26666666666642413,2,1
3,314200,-1.25,5,0
3,314300,1.2142857142853245,5,0
3,314400,1.06321839080465,5,0
3,314500,0.0,6,0
3,314600,-1.2113402061859233,5,0
3,314700,1.346153846154266,5,0
3,314800,1.224489795918089,5,0
3,314900,1.153846153845734,5,0
3,315000,1.4102564102568067,5,0
3,315100,-1.4285714285715585,5,0
3,315200,0.0,6,0
3,315300,-1.018518518518249,5,0
3,315400,0.0,5,0
3,315500,-0.8225806451609969,3,0
3,315600,0.0,5,0
3,315700,0.44827586206884007,2,1
3,315800,0.0,5,0
3,315900,0.0,5,0
3,316000,-0.9756097560975832,5,0
3,316100,-1.3607594936711394,5,0
3,316200,0.0,5,0
3,316300,0.0,6,0
3,316400,0.0,5,0
3,316500,0.0,6,0
3,316600,-1.25,5,0
3,316700,0.0,6,0
3,316800,-1.279069767441797,5,0
3,316900,0.0,5,0
3,317000,1.2096774193551028,5,0
3,317100,0.0,5,0
3,317200,0.0,5,0
3,317300,0.0,5,0
3,317400,1.3194444444443434,5,0
3,317500,0.0,5,0
3,317600,1.1875,5,0
3,317700,0.0,6,0
3,317800,0.0,5,0
3,317900,-1.5,5,0
3,318000,0.642857142856883,2,1
3,318100,1.472602739726426,5,0
3,318200,1.335616438355828,5,0
3,318300,0.0,5,0
3,318400,0.0,6,0
3,318500,-1.2837837837842017,5,0
3,318600,0.0,6,0
3,318700,0.0,6,0
3,318800,0.0,6,0
3,318900,0.0,5,0
3,319000,-1.0975609756096674,5,0
3,319100,1.0955056179773237,5,0
3,319200,1.4041095890406723,5,0
3,319300,-1.162790697674609,5,0
3,319400,0.0,5,0
3,319500,0.9939759036142277,5,0
3,319600,-1.4117647058819784,4,0
3,319700,-1.220930232558203,5,0
3,319800,0.0,6,0
3,319900,0.0,6,0
3,320000,-1.4240506329115306,5,0
3,320100,1.2162162162157983,5,0
3,320200,0.0,6,0
3,320300,0.7460317460318038,2,1
3,320400,-1.1184210526316747,5,0
3,320500,1.375,5,0
3,320600,1.1559139784949366,5,0
3,320700,1.2142857142853245,5,0
3,320800,0.0,5,0
3,320900,-1.3271604938272503,5,0
3,321000,0.0,5,0
3,321100,0.0,6,0
3,321200,0.0,6,0
3,321300,1.4743589743593475,5,0
3,321400,-1.4759036144578204,5,0
3,321500,0.0,6,0
3,321600,1.2096774193551028,5,0
3,321700,-1.1516853932580489,5,0
3,321800,1.0810810810808107,5,0
3,321900,1.052631578947512,5,0
3,322000,-0.9939759036142277,5,0
3,322100,1.4204545454549589,5,0
3,322200,-1.0256410256406525,5,0
3,322300,1.1516853932580489,5,0
3,322400,-1.199999999999818,3,0
3,322500,-1.3333333333330302,5,0
3,322600,-1.2837837837842017,5,0
3,322700,1.25,5,0
3,322800,-0.33333333333303017,2,1
3,322900,0.0,5,0
3,323000,1.337209302325391,5,0
3,323100,0.0,5,0
3,323200,-0.9375,5,0
3,323300,0.0,6,0
3,323400,0.0,5,0
3,323500,0.0,6,0
3,323600,0.0,6,0
3,323700,0.5172413793106898,2,1
3,323800,0.0,6,0
3,323900,0.0,6,0
3,324000,0.0,5,0
3,324100,0.0,6,0
3,324200,-1.1666666666669698,5,0
3,324300,1.03658536585408,5,0
3,324400,0.0,5,0
3,324500,0.0,6,0
3,324600,0.0,6,0
3,324700,1.1419753086420315,5,0
3,324800,-1.136363636363967,5,0
3,324900,0.0,5,0
3,325000,-1.136363636363967,5,0
3,325100,0.0,5,0
3,325200,-1.0416666666669698,5,0
3,325300,0.0,6,0
3,325400,-1.136363636363967,5,0
3,325500,0.0,6,0
3,325600,1.4041095890406723,5,0
3,325700,1.3405797101449934,5,0
3,325800,0.0,5,0
3,325900,1.317204301075435,5,0
3,326000,0.0,6,0
3,326100,0.0,5,0
3,326200,0.0,5,0
3,326300,0.0,5,0
3,326400,-1.142857142856883,5,0
3,326500,-1.1184210526316747,5,0
3,326600,-1.3194444444443434,5,0
3,326700,0.0,5,0
3,326800,1.0416666666669698,5,0
3,326900,-1.2179487179482749,5,0
3,327000,-1.2640449438204087,5,0
3,327100,1.0443037974682738,5,0
3,327200,-1.03658536585408,5,0
3,327300,0.0,5,0
3,327400,-1.3805970149251152,5,0
3,327500,1.2362637362639362,5,0
3,327600,0.0,5,0
3,327700,0.0,5,0
3,327800,1.2951807228919279,5,0
3,327900,-1.1875,5,0
3,328000,0.0,6,0
3,328100,1.3297872340426693,5,0
3,328200,-1.2368421052633494,5,0
3,328300,0.0,5,0
3,328400,0.0,6,0
3,328500,0.0,5,0
3,328600,-1.2179487179482749,5,0
3,328700,0.0,5,0
3,328800,0.0,6,0
3,328900,0.0,5,0
3,329000,0.0,6,0
3,329100,-1.0135135135133169,5,0
3,329200,0.0,5,0
3,329300,0.9868421052633494,5,0
3,329400,0.0,5,0
3,329500,0.0,6,0
3,329600,-1.153846153845734,5,0
3,329700,0.0,6,0
3,329800,-1.0810810810808107,5,0
3,329900,-0.642857142856883,3,0
3,330000,0.0,6,0
3,330100,1.2903225806448972,5,0
3,330200,1.3414634146338358,5,0
3,330300,1.375,5,0
3,330400,0.0,6,0
3,330500,0.0,6,0
3,330600,0.2857142857146755,2,1
3,330700,1.5243902439024168,5,0
3,330800,1.25,5,0
3,330900,0.0,5,0
3,331000,0.0,6,0
3,331100,1.3970588235297328,5,0
3,331200,0.0,6,0
3,331300,0.0,6,0
3,331400,0.0,5,0
3,331500,1.3888888888886868,5,0
3,331600,0.0,5,0
3,331700,1.0714285714284415,5,0
3,331800,1.4204545454549589,5,0
3,331900,0.0,5,0
3,332000,-1.4583333333330302,5,0
3,332100,1.1666666666669698,5,0
3,332200,-1.2951807228919279,5,0
3,332300,1.2230769230773149,3,0
3,332400,0.0,6,0
3,332500,0.0,6,0
3,332600,0.0,5,0
3,332700,0.357142857143117,2,1
3,332800,0.0,5,0
3,332900,1.1805555555556566,5,0
3,333000,1.4759036144578204,5,0
3,333100,1.046511627907421,5,0
3,333200,-0.9375,5,0
3,333300,1.080246913580595,5,0
3,333400,1.4759036144578204,5,0
3,333500,0.0,6,0
3,333600,0.0,5,0
3,333700,0.0,5,0
3,333800,0.0,5,0
3,333900,-1.346153846154266,5,0
3,334000,1.205882352941444,5,0
3,334100,1.1875,5,0
3,334200,1.3235294117648664,5,0
3,334300,0.0,5,0
3,334400,0.0,5,0
3,334500,-1.2704918032786736,5,0
3,334600,1.107594936708665,5,0
3,334700,1.1923076923076223,5,0
3,334800,-1.263440860215269,5,0
3,334900,0.0,5,0
3,335000,0.0,6,0
3,335100,-1.3888888888886868,5,0
3,335200,0.0,6,0
3,335300,0.0,5,0
3,335400,-1.4610389610388665,5,0
3,335500,-1.1585365853661642,5,0
3,335600,0.0,5,0
3,335700,-1.203703703703468,5,0
3,335800,0.0,5,0
3,335900,-1.0714285714284415,5,0
3,336000,0.0,5,0
3,336100,0.0,6,0
3,336200,1.2704918032786736,5,0
3,336300,-1.4285714285715585,5,0
3,336400,-1.300000000000182,5,0
3,336500,1.3059701492538807,5,0
3,336600,-0.9642857142853245,3,0
3,336700,1.0064935064938254,5,0
3,336800,0.0,5,0
3,336900,0.9868421052633494,5,0
3,337000,0.0,6,0
3,337100,0.0,5,0
3,337200,-1.291208791209101,5,0
3,337300,0.0,5,0
3,337400,-0.6000000000003638,3,0
3,337500,0.0,6,0
3,337600,0.0,5,0
3,337700,1.0625,5,0
3,337800,-1.3414634146338358,5,0
3,337900,-1.275510204081911,5,0
3,338000,-1.0443037974682738,5,0
3,338100,1.25,5,0
3,338200,0.0,5,0
3,338300,0.0,5,0
3,338400,0.0,6,0
3,338500,0.0,5,0
3,338600,1.3157894736841627,5,0
3,338700,0.0,5,0
3,338800,-1.395348837208985,5,0
3,338900,0.0,6,0
3,339000,-1.0616438356164508,5,0
3,339100,0.0,6,0
3,339200,0.0,5,0
3,339300,0.0,6,0
3,339400,0.0,6,0
3,339500,1.1805555555556566,5,0
3,339600,0.0,5,0
3,339700,-1.346153846154266,5,0
3,339800,0.0,5,0
3,339900,1.3059701492538807,5,0
3,340000,0.0,6,0
3,340100,0.0,5,0
3,340200,0.0,5,0
3,340300,0.75,2,1
3,340400,1.104651162791015,5,0
3,340500,1.3235294117648664,5,0
3,340600,0.0,5,0
3,340700,1.3333333333330302,5,0
3,340800,-1.1206896551721002,5,0
3,340900,0.0,5,0
3,341000,0.0,6,0
3,341100,0.0,6,0
3,341200,-1.237373737373673,5,0
3,341300,0.0,5,0
3,341400,0.0,6,0
3,341500,-1.234939759036024,5,0
3,341600,0.0,6,0
3,341700,0.0,6,0
3,341800,0.0,5,0
3,341900,0.0,5,0
3,342000,1.0714285714284415,5,0
3,342100,0.0,6,0
3,342200,1.2179487179482749,5,0
3,342300,-1.0975609756096674,5,0
3,342400,1.2012987012985832,5,0
3,342500,-1.3815789473683253,5,0
3,342600,-1.3157894736841627,5,0
3,342700,-1.2765957446808898,5,0
3,342800,0.7230769230773149,2,1
3,342900,-1.3095238095238528,5,0
3,343000,0.0,5,0
3,343100,0.0,5,0
3,343200,0.0,6,0
3,343300,0.0,6,0
3,343400,1.080246913580595,5,0
3,343500,1.25,5,0
3,343600,0.0,5,0
3,343700,-0.9590163934426528,3,0
3,343800,0.0,5,0
3,343900,-1.1666666666669698,3,0
3,344000,-1.3059701492538807,5,0
3,344100,-1.0119047619045887,5,0
3,344200,0.0,5,0
3,344300,-1.4880952380954113,5,0
3,344400,-1.2692307692304894,5,0
3,344500,-1.4743589743593475,5,0
3,344600,-0.9756097560975832,5,0
3,344700,1.2640449438204087,5,0
3,344800,0.0,6,0
3,344900,1.346153846154266,5,0
3,345000,-1.1979166666669698,5,0
3,345100,1.366666666666788,5,0
3,345200,-1.23563218390791,5,0
3,345300,0.0,5,0
3,345400,0.0,5,0
3,345500,0.0,5,0
3,345600,0.0,5,0
3,345700,-1.5259740259743921,5,0
3,345800,-1.125,3,0
3,345900,1.375,5,0
3,346000,0.0,6,0
3,346100,0.0,5,0
3,346200,1.3095238095238528,5,0
3,346300,-1.1184210526316747,5,0
3,346400,-1.5131578947366506,5,0
3,346500,0.0,5,0
3,346600,-1.2195121951217516,5,0
3,346700,1.4759036144578204,5,0
3,346800,-1.0955056179773237,5,0
3,346900,1.2692307692304894,5,0
3,347000,0.0,5,0
3,347100,-1.2096774193551028,5,0
3,347200,1.2362637362639362,5,0
3,347300,0.0,6,0
3,347400,1.0256410256406525,5,0
3,347500,-1.2096774193551028,5,0
3,347600,-1.472602739726426,5,0
3,347700,1.0882352941180216,5,0
3,347800,0.0,5,0
3,347900,-1.1231884057970092,5,0
3,348000,1.0795454545450411,5,0
3,348100,0.0,6,0
3,348200,-1.3607594936711394,5,0
3,348300,0.0,5,0
3,348400,0.0,6,0
3,348500,0.0,6,0
3,348600,1.136363636363967,5,0
3,348700,1.2096774193551028,5,0
3,348800,-1.2142857142853245,3,0
3,348900,0.0,6,0
3,349000,1.46341463414592,5,0
3,349100,0.8181818181819835,2,1
3,349200,-1.1764705882351336,5,0
3,349300,0.0,6,0
3,349400,0.0,5,0
3,349500,-1.2234042553191102,5,0
3,349600,0.0,5,0
3,349700,0.0,6,0
3,349800,-1.0443037974682738,5,0
3,349900,0.0,6,0
3,350000,0.0,6,0
3,350100,0.0,5,0
3,350200,0.0,6,0
3,350300,1.4583333333330302,5,0
3,350400,-1.2096774193551028,5,0
3,350500,-1.1708860759490562,5,0
3,350600,1.415662650602826,5,0
3,350700,0.0,6,0
3,350800,-1.3513513513516955,5,0
3,350900,-0.23529411764684482,2,1
3,351000,1.2804878048782484,5,0
3,351100,-1.2195121951217516,5,0
3,351200,0.0,5,0
3,351300,0.46666666666624224,2,1
3,351400,-1.1111111111113132,5,0
3,351500,-1.0333333333337578,5,0
3,351600,0.0,5,0
3,351700,1.3028169014087325,5,0
3,351800,0.0,6,0
3,351900,-1.0119047619045887,5,0
3,352000,0.7631578947366506,2,1
3,352100,-1.0714285714284415,5,0
3,352200,0.0,5,0
3,352300,0.0,5,0
3,352400,1.4130434782609882,5,0
3,352500,-1.1666666666669698,5,0
3,352600,0.0,5,0
3,352700,-0.9868421052633494,5,0
3,352800,-1.2894736842108614,5,0
3,352900,0.0,6,0
3,353000,1.2096774193551028,5,0
3,353100,0.0,5,0
3,353200,1.2628865979377224,5,0
3,353300,0.0,5,0
3,353400,1.3311688311687249,5,0
3,353500,0.0,5,0
3,353600,0.0,6,0
3,353700,0.0,6,0
3,353800,-1.1702127659573307,5,0
3,353900,0.0,5,0
3,354000,0.1999999999998181,2,1
3,354100,0.0,6,0
3,354200,-1.03658536585408,5,0
3,354300,1.5131578947366506,5,0
3,354400,1.25,5,0
3,354500,-0.9567901234568126,5,0
3,354600,-1.1949152542374577,3,0
3,354700,1.1000000000003638,5,0
3,354800,-1.2837837837842017,5,0
3,354900,1.376404494381859,5,0
3,355000,0.0,6,0
3,355100,1.5625,5,0
3,355200,-1.4240506329115306,5,0
3,355300,0.0,5,0
3,355400,0.0,6,0
3,355500,-1.328125,5,0
3,355600,1.3095238095238528,5,0
3,355700,-1.25,5,0
3,355800,0.0,6,0
3,355900,1.4759036144578204,5,0
3,356000,-1.25,5,0
3,356100,1.5123456790124692,5,0
3,356200,1.1746987951810297,5,0
3,356300,-1.2195121951217516,5,0
3,356400,-1.5384615384618883,5,0
3,356500,-1.2640449438204087,5,0
3,356600,-1.080246913580595,5,0
3,356700,1.2857142857146755,5,0
3,356800,0.0,5,0
3,356900,-1.2301587301590189,5,0
3,357000,-1.2428571428572468,3,0
3,357100,1.0238095238091773,3,0
3,357200,1.304347826086996,5,0
3,357300,0.0,5,0
3,357400,0.0,6,0
3,357500,0.07692307692286704,1,1
3,357600,0.0,6,0
3,357700,-1.1764705882351336,5,0
3,357800,0.0,5,0
3,357900,-1.195652173913004,5,0
3,358000,-1.2313432835817366,5,0
3,358100,-1.291208791209101,5,0
3,358200,1.3586956521739921,5,0
3,358300,1.1206896551721002,5,0
3,358400,0.0,6,0
3,358500,1.453488372092579,5,0
3,358600,-1.453488372092579,5,0
3,358700,1.1184210526316747,5,0
3,358800,-1.1400000000003274,3,0
3,358900,-1.2894736842108614,5,0
3,359000,0.0,5,0
3,359100,1.2078651685396835,5,0
3,359200,0.0,6,0
3,359300,0.0,6,0
3,359400,1.263440860215269,5,0
3,359500,1.1206896551721002,5,0
3,359600,0.0,6,0
3,359700,0.9567901234568126,5,0
3,359800,0.0,5,0
3,359900,-1.1923076923076223,5,0
3,360000,-1.3554216867469222,5,0
3,360100,0.0,5,0
3,360200,0.0,5,0
3,360300,0.0,6,0
3,360400,0.0,6,0
3,360500,1.376404494381859,5,0
3,360600,1.25,5,0
3,360700,-1.1666666666669698,5,0
3,360800,-1.094594594595037,3,0
3,360900,0.0,5,0
3,361000,1.1516853932580489,5,0
3,361100,-0.9264705882351336,3,0
3,361200,0.0,6,0
3,361300,1.0256410256406525,5,0
3,361400,-1.2765957446808898,5,0
3,361500,-1.1111111111113132,5,0
3,361600,0.0,6,0
3,361700,-1.162790697674609,5,0
3,361800,-1.3690476190477057,5,0
3,361900,1.2974683544307481,5,0
3,362000,-1.5123456790124692,5,0
3,362100,1.205882352941444,5,0
3,362200,0.0,5,0
3,362300,0.0,6,0
3,362400,-1.1746987951810297,5,0
3,362500,0.0,5,0
3,362600,0.9939759036142277,5,0
3,362700,-1.0810810810808107,5,0
3,362800,0.0,5,0
3,362900,0.0,6,0
3,363000,-1.1309523809522943,5,0
3,363100,1.3414634146338358,5,0
3,363200,1.4743589743593475,5,0
3,363300,-1.4285714285715585,5,0
3,363400,0.0,5,0
3,363500,1.2931034482762698,5,0
3,363600,1.0135135135133169,5,0
3,363700,1.0625,5,0
3,363800,0.0,5,0
3,363900,0.0,6,0
3,364000,0.0,6,0
3,364100,-1.363636363636033,5,0
3,364200,1.376404494381859,5,0
3,364300,0.7027027027024815,2,1
3,364400,0.0,5,0
3,364500,-1.3513513513516955,5,0
3,364600,0.0,5,0
3,364700,1.1923076923076223,5,0
3,364800,-1.3414634146338358,5,0
3,364900,1.25,5,0
3,365000,0.0,6,0
3,365100,-0.39393939393903565,2,1
3,365200,1.2837837837842017,5,0
3,365300,0.0,6,0
3,365400,-1.2671232876709837,5,0
3,365500,0.0,6,0
3,365600,0.0,6,0
3,365700,0.0,6,0
3,365800,-1.2951807228919279,5,0
3,365900,1.142857142856883,5,0
3,366000,1.4610389610388665,5,0
3,366100,0.9756097560975832,5,0
3,366200,0.0,5,0
3,366300,1.25,5,0
3,366400,1.1842105263158373,5,0
3,366500,0.0,6,0
3,366600,-1.1764705882351336,5,0
3,366700,0.0,5,0
3,366800,0.0,6,0
3,366900,0.0,6,0
3,367000,0.0,5,0
3,367100,-1.3586956521739921,5,0
3,367200,1.3095238095238528,5,0
3,367300,1.3157894736841627,5,0
3,367400,0.0,5,0
3,367500,1.161971830985749,5,0
3,367600,-1.304347826086996,5,0
3,367700,1.3405797101449934,5,0
3,367800,-1.1029411764702672,5,0
3,367900,1.1666666666669698,5,0
3,368000,1.447368421052488,5,0
3,368100,0.0,5,0
3,368200,0.0,5,0
3,368300,0.35483870967709663,2,1
3,368400,0.0,5,0
3,368500,-1.3125,5,0
3,368600,-1.346153846154266,5,0
3,368700,0.0,5,0
3,368800,1.1385542168673055,3,0
3,368900,-1.2931034482762698,5,0
3,369000,0.0,5,0
3,369100,0.0,5,0
3,369200,-1.2142857142853245,5,0
3,369300,1.0616438356164508,5,0
3,369400,0.0,5,0
3,369500,1.0975609756096674,5,0
3,369600,-1.158227848100978,3,0
3,369700,1.2179487179482749,5,0
3,369800,-1.220930232558203,5,0
3,369900,0.0,5,0
3,370000,-1.275510204081911,5,0
3,370100,-1.1702127659573307,5,0
3,370200,-0.2142857142853245,3,0
3,370300,0.0,6,0
3,370400,1.1144578313251259,5,0
3,370500,-1.25,5,0
3,370600,0.0,6,0
3,370700,1.5243902439024168,5,0
3,370800,0.0,6,0
3,370900,-1.4375,5,0
3,371000,0.0,5,0
3,371100,0.0,5,0
3,371200,-1.2333333333335759,5,0
3,371300,-0.8225806451609969,3,0
3,371400,0.0,6,0
3,371500,0.0,5,0
3,371600,-1.25,5,0
3,371700,-1.1029411764702672,5,0
3,371800,-1.2837837837842017,5,0
3,371900,1.234939759036024,5,0
3,372000,0.0,6,0
3,372100,1.2704918032786736,5,0
3,372200,-1.3095238095238528,5,0
3,372300,-1.433333333333394,5,0
3,372400,0.0,5,0
3,372500,1.080246913580595,5,0
3,372600,-1.3095238095238528,5,0
3,372700,-1.1470588235297328,5,0
3,372800,0.0,5,0
3,372900,-1.4102564102568067,5,0
3,373000,0.0,6,0
3,373100,0.0,6,0
3,373200,0.0,6,0
3,373300,-0.9615384615381117,5,0
3,373400,0.0,6,0
3,373500,-1.4375,5,0
3,373600,0.0,5,0
3,373700,0.0,6,0
3,373800,-1.0,3,0
3,373900,0.0,5,0
3,374000,1.453488372092579,5,0
3,374100,-1.2681159420289987,5,0
3,374200,1.2333333333335759,5,0
3,374300,0.0,6,0
3,374400,-1.4743589743593475,5,0
3,374500,-1.447368421052488,5,0
3,374600,1.1931818181819835,5,0
3,374700,0.0,5,0
3,374800,0.0,5,0
3,374900,0.0,5,0
3,375000,0.0,6,0
3,375100,-1.1029411764702672,5,0
3,375200,0.0757575757579616,1,1
3,375300,1.4375,5,0
3,375400,1.4204545454549589,5,0
3,375500,-1.5,5,0
3,375600,1.550632911392313,5,0
3,375700,0.0,5,0
3,375800,1.328125,5,0
3,375900,0.0,5,0
3,376000,1.25,5,0
3,376100,0.13157894736832532,1,1
3,376200,0.0,5,0
3,376300,0.0,6,0
3,376400,1.1000000000003638,5,0
3,376500,-1.5131578947366506,5,0
3,376600,1.3028169014087325,5,0
3,376700,0.5882352941180216,2,1
3,376800,-1.3732394366197695,5,0
3,376900,0.0,6,0
3,377000,0.0,5,0
3,377100,0.0,6,0
3,377200,-1.234939759036024,5,0
3,377300,-1.2234042553191102,5,0
3,377400,0.0,6,0
3,377500,0.0,5,0
3,377600,-1.453488372092579,5,0
3,377700,-1.3311688311687249,5,0
3,377800,0.0,5,0
3,377900,0.0,6,0
3,378000,-1.1781609195404599,5,0
3,378100,0.0,6,0
3,378200,0.0,5,0
3,378300,-0.6176470588234224,3,0
3,378400,0.0,5,0
3,378500,-1.1842105263158373,5,0
3,378600,1.3271604938272503,5,0
3,378700,0.0,5,0
3,378800,0.0,6,0
3,378900,-1.162790697674609,5,0
3,379000,-1.107594936708665,5,0
3,379100,0.0,6,0
3,379200,-1.2301587301590189,5,0
3,379300,0.0,5,0
3,379400,1.4189189189191893,5,0
3,379500,1.2681159420289987,5,0
3,379600,-1.3607594936711394,5,0
3,379700,0.0,5,0
3,379800,0.0,5,0
3,379900,-0.26315789473665063,2,1
3,380000,-1.1986301369861394,5,0
3,380100,-1.2362637362639362,5,0
3,380200,-1.1144578313251259,5,0
3,380300,0.0,6,0
3,380400,0.0,5,0
3,380500,-1.3607594936711394,5,0
3,380600,0.0,5,0
3,380700,0.0,5,0
3,380800,0.0,5,0
3,380900,1.205882352941444,5,0
3,381000,-1.2692307692304894,5,0
3,381100,1.3194444444443434,5,0
3,381200,1.3095238095238528,5,0
3,381300,0.0,6,0
3,381400,-1.0333333333337578,5,0
3,381500,0.0,5,0
3,381600,0.3999999999996362,2,1
3,381700,1.23563218390791,5,0
3,381800,-1.2078651685396835,5,0
3,381900,0.0,5,0
3,382000,1.3068181818180165,5,0
3,382100,-1.1764705882351336,5,0
3,382200,0.0,5,0
3,382300,0.0,5,0
3,382400,0.0,5,0
3,382500,0.8275862068967399,2,1
3,382600,-1.107594936708665,5,0
3,382700,1.0714285714284415,5,0
3,382800,0.0,5,0
3,382900,0.0,5,0
3,383000,0.0,6,0
3,383100,1.3059701492538807,5,0
3,383200,0.0,6,0
3,383300,-1.2313432835817366,5,0
3,383400,1.46341463414592,5,0
3,383500,1.1979166666669698,5,0
3,383600,-1.447368421052488,5,0
3,383700,0.0,5,0
3,383800,0.1999999999998181,1,1
3,383900,-1.2078651685396835,5,0
3,384000,-1.203703703703468,5,0
3,384100,0.0,6,0
3,384200,0.0,6,0
3,384300,0.0,5,0
3,384400,0.0,6,0
3,384500,-1.205882352941444,5,0
3,384600,1.0795454545450411,5,0
3,384700,-1.366666666666788,5,0
3,384800,0.0,5,0
3,384900,1.104651162791015,5,0
3,385000,-1.3513513513516955,5,0
3,385100,-1.0714285714284415,5,0
3,385200,1.2903225806448972,5,0
3,385300,-0.29411764705855603,2,1
3,385400,-1.2121212121210192,5,0
3,385500,-1.304347826086996,5,0
3,385600,-1.4411764705882888,5,0
3,385700,0.0,5,0
3,385800,1.4375,5,0
3,385900,0.0,5,0
3,386000,0.6307692307691468,2,1
3,386100,0.7857142857146755,2,1
3,386200,0.0,6,0
3,386300,-1.1666666666669698,3,0
3,386400,0.0,5,0
3,386500,1.3020833333330302,5,0
3,386600,-1.1231884057970092,5,0
3,386700,0.0,6,0
3,386800,-1.2142857142853245,5,0
3,386900,-1.0714285714284415,5,0
3,387000,0.0,5,0
3,387100,1.2362637362639362,5,0
3,387200,0.0,5,0
3,387300,0.0,6,0
3,387400,-1.4130434782609882,5,0
3,387500,-1.0810810810808107,5,0
3,387600,-1.0542168674701315,5,0
3,387700,0.0,6,0
3,387800,0.0,5,0
3,387900,-1.1585365853661642,5,0
3,388000,1.4285714285715585,5,0
3,388100,-1.25,5,0
3,388200,0.0,5,0
3,388300,-1.195652173913004,3,0
3,388400,0.0,6,0
3,388500,0.0,6,0
3,388600,-0.919354838709296,3,0
3,388700,1.162790697674609,5,0
3,388800,0.0,6,0
3,388900,0.0,6,0
3,389000,0.0,5,0
3,389100,1.1413043478260079,5,0
3,389200,0.0,5,0
3,389300,1.1666666666669698,5,0
3,389400,-0.9939759036142277,5,0
3,389500,0.0,5,0
3,389600,0.0,6,0
3,389700,0.0,6,0
3,389800,1.1764705882351336,5,0
3,389900,0.0,5,0
3,390000,-1.4102564102568067,5,0
3,390100,-1.052631578947512,5,0
3,390200,-1.4880952380954113,5,0
3,390300,0.0,6,0
3,390400,0.0,6,0
3,390500,-1.5,5,0
3,390600,0.0,5,0
3,390700,1.433333333333394,5,0
3,390800,1.3414634146338358,5,0
3,390900,0.0,5,0
3,391000,0.0,6,0
3,391100,-1.2826086956520157,3,0
3,391200,0.0,5,0
3,391300,1.395348837208985,5,0
3,391400,1.1979166666669698,5,0
3,391500,-1.1000000000003638,5,0
3,391600,1.4880952380954113,5,0
3,391700,-1.1065573770492847,3,0
