day,timestamp,joint_tight,fwd20
3,154900,False,-9.0
3,155000,False,-8.0
3,155100,True,-8.0
3,155200,True,-7.0
3,155300,False,-5.5
3,155400,True,-6.0
3,155500,False,-4.0
3,155600,False,-5.0
3,155700,True,-3.5
3,155800,False,-4.5
3,155900,True,-6.0
3,156000,False,-5.0
3,156100,True,-2.0
3,156200,True,-2.0
3,156300,False,-2.0
3,156400,False,-4.0
3,156500,True,-5.0
3,156600,False,-3.0
3,156700,False,-2.5
3,156800,False,-1.0
3,156900,True,1.0
3,157000,False,0.0
3,157100,False,-2.0
3,157200,False,-0.5
3,157300,False,1.5
3,157400,False,2.0
3,157500,True,0.5
3,157600,False,0.0
3,157700,False,-2.0
3,157800,True,-1.0
3,157900,False,0.0
3,158000,True,-0.5
3,158100,False,0.0
3,158200,True,1.5
3,158300,False,2.5
3,158400,False,4.5
3,158500,False,5.5
3,158600,True,4.0
3,158700,True,5.0
3,158800,True,4.0
3,158900,False,2.0
3,159000,False,2.0
3,159100,False,5.0
3,159200,False,2.5
3,159300,False,0.5
3,159400,True,1.0
3,159500,False,1.5
3,159600,False,1.5
3,159700,False,2.0
3,159800,False,2.5
3,159900,False,2.0
3,160000,False,2.0
3,160100,False,1.0
3,160200,True,0.0
3,160300,True,-1.0
3,160400,True,-0.5
3,160500,True,0.0
3,160600,True,0.0
3,160700,True,3.0
3,160800,True,4.0
3,160900,False,6.0
3,161000,False,5.0
3,161100,False,4.0
3,161200,True,6.5
3,161300,True,4.0
3,161400,True,4.0
3,161500,True,3.5
3,161600,False,5.5
3,161700,False,3.5
3,161800,True,4.0
3,161900,False,5.0
3,162000,True,4.0
3,162100,True,2.0
3,162200,True,2.5
3,162300,False,4.5
3,162400,True,3.5
3,162500,True,1.5
3,162600,False,0.5
3,162700,True,-2.5
3,162800,False,-4.5
3,162900,True,-3.0
3,163000,True,-2.0
3,163100,False,-2.0
3,163200,False,-2.0
3,163300,True,1.0
3,163400,False,0.0
3,163500,False,-0.5
3,163600,True,-0.5
3,163700,False,0.0
3,163800,False,0.5
3,163900,False,0.0
3,164000,True,0.5
3,164100,False,0.5
3,164200,False,3.0
3,164300,True,1.5
3,164400,False,-0.5
3,164500,False,2.0
3,164600,False,1.0
3,164700,False,5.0
3,164800,True,6.5
3,164900,False,4.0
3,165000,False,4.0
3,165100,False,1.5
3,165200,False,3.0
3,165300,False,0.0
3,165400,False,1.0
3,165500,True,3.0
3,165600,False,2.5
3,165700,False,3.0
3,165800,False,2.0
3,165900,True,2.0
3,166000,True,3.5
3,166100,True,3.0
3,166200,True,0.5
3,166300,True,-0.5
3,166400,False,1.0
3,166500,False,0.0
3,166600,True,2.0
3,166700,False,-1.0
3,166800,False,-1.0
3,166900,True,1.0
3,167000,False,1.5
3,167100,False,3.5
3,167200,True,1.0
3,167300,True,2.0
3,167400,False,-2.0
3,167500,False,-2.0
3,167600,True,-1.0
3,167700,False,-0.5
3,167800,False,-2.0
3,167900,False,1.0
3,168000,False,1.0
3,168100,False,2.5
3,168200,False,3.5
3,168300,True,5.0
3,168400,True,5.0
3,168500,True,5.0
3,168600,False,5.5
3,168700,True,7.0
3,168800,True,6.0
3,168900,False,3.0
3,169000,False,3.0
3,169100,False,4.0
3,169200,False,6.0
3,169300,False,5.0
3,169400,True,8.0
3,169500,False,7.0
3,169600,True,7.0
3,169700,False,5.5
3,169800,False,6.0
3,169900,False,2.0
3,170000,True,2.0
3,170100,False,1.5
3,170200,True,0.0
3,170300,True,4.0
3,170400,False,5.0
3,170500,False,4.0
3,170600,False,3.0
3,170700,True,0.5
3,170800,False,-1.5
3,170900,False,-1.0
3,171000,False,0.5
3,171100,True,0.5
3,171200,False,0.0
3,171300,True,1.0
3,171400,False,1.0
3,171500,False,0.0
3,171600,False,-2.5
3,171700,False,0.0
3,171800,False,1.0
3,171900,False,2.0
3,172000,False,1.0
3,172100,True,1.5
3,172200,False,4.0
3,172300,True,-2.0
3,172400,False,-2.5
3,172500,True,0.0
3,172600,False,0.0
3,172700,False,2.5
3,172800,True,4.5
3,172900,False,6.0
3,173000,False,3.0
3,173100,False,0.5
3,173200,False,-1.0
3,173300,False,-1.0
3,173400,False,-2.0
3,173500,False,1.0
3,173600,False,2.5
3,173700,False,2.5
3,173800,False,1.5
3,173900,True,-0.5
3,174000,True,1.5
3,174100,True,2.5
3,174200,False,0.0
3,174300,True,2.0
3,174400,False,0.0
3,174500,False,1.0
3,174600,True,1.0
3,174700,False,-2.0
3,174800,True,-3.0
3,174900,False,-5.0
3,175000,True,-3.5
3,175100,False,-0.5
3,175200,True,-1.5
3,175300,True,-1.0
3,175400,False,0.0
3,175500,False,-2.0
3,175600,False,-2.0
3,175700,False,-3.0
3,175800,True,-3.0
3,175900,False,-2.0
3,176000,True,-6.0
3,176100,False,-6.0
3,176200,False,-6.0
3,176300,False,-5.5
3,176400,False,-2.5
3,176500,False,-5.5
3,176600,False,-6.0
3,176700,False,-4.0
3,176800,True,-2.5
3,176900,False,-1.0
3,177000,False,-0.5
3,177100,False,-0.5
3,177200,True,1.5
3,177300,False,2.0
3,177400,False,1.0
3,177500,False,0.0
3,177600,True,1.0
3,177700,False,0.0
3,177800,True,0.5
3,177900,False,1.5
3,178000,False,4.0
3,178100,False,3.0
3,178200,False,4.0
3,178300,True,3.5
3,178400,True,3.0
3,178500,True,3.5
3,178600,False,4.0
3,178700,False,2.0
3,178800,False,-1.0
3,178900,False,-1.5
3,179000,False,-1.0
3,179100,False,-2.0
3,179200,True,-0.5
3,179300,False,-2.0
3,179400,True,1.5
3,179500,False,0.5
3,179600,True,0.0
3,179700,False,1.0
3,179800,True,2.0
3,179900,False,4.0
3,180000,False,3.0
3,180100,False,1.0
3,180200,False,1.0
3,180300,True,0.0
3,180400,True,1.5
3,180500,False,1.0
3,180600,False,0.0
3,180700,True,2.0
3,180800,True,4.5
3,180900,False,4.5
3,181000,False,3.5
3,181100,False,2.0
3,181200,True,-0.5
3,181300,False,-1.0
3,181400,True,-4.5
3,181500,False,-2.0
3,181600,True,0.5
3,181700,True,-0.5
3,181800,False,-2.0
3,181900,False,-4.0
3,182000,False,-2.5
3,182100,False,-0.5
3,182200,False,-1.0
3,182300,False,-1.0
3,182400,True,-4.0
3,182500,False,-4.0
3,182600,True,-2.0
3,182700,False,-3.0
3,182800,False,-4.0
3,182900,False,-4.0
3,183000,True,-2.0
3,183100,True,-1.0
3,183200,False,1.0
3,183300,False,2.0
3,183400,False,1.0
3,183500,False,0.5
3,183600,False,-0.5
3,183700,False,0.5
3,183800,False,-0.5
3,183900,True,-2.0
3,184000,True,-3.0
3,184100,True,-2.5
3,184200,True,-2.5
3,184300,False,-1.0
3,184400,False,-0.5
3,184500,False,0.5
3,184600,False,1.0
3,184700,False,0.0
3,184800,True,2.0
3,184900,True,2.5
3,185000,False,0.5
3,185100,False,1.0
3,185200,True,1.0
3,185300,True,1.0
3,185400,False,2.0
3,185500,False,2.0
3,185600,True,0.0
3,185700,False,1.0
3,185800,True,2.5
3,185900,False,4.0
3,186000,True,5.5
3,186100,False,5.0
3,186200,False,5.5
3,186300,False,4.0
3,186400,False,4.0
3,186500,False,4.5
3,186600,False,3.5
3,186700,False,5.0
3,186800,True,4.0
3,186900,False,4.5
3,187000,False,5.0
3,187100,False,5.0
3,187200,False,3.0
3,187300,False,4.0
3,187400,True,5.0
3,187500,True,5.0
3,187600,False,4.0
3,187700,False,4.0
3,187800,False,3.0
3,187900,False,2.5
3,188000,False,-0.5
3,188100,False,-1.5
3,188200,True,-1.0
3,188300,False,1.0
3,188400,False,1.0
3,188500,False,-1.0
3,188600,False,-2.5
3,188700,False,-1.0
3,188800,False,-1.0
3,188900,False,-1.0
3,189000,False,-1.0
3,189100,True,-2.0
3,189200,False,-3.0
3,189300,True,-4.0
3,189400,False,-3.0
3,189500,False,-4.0
3,189600,False,-4.0
3,189700,True,-6.0
3,189800,False,-5.0
3,189900,False,-4.5
3,190000,False,-3.0
3,190100,False,-1.0
3,190200,False,-2.0
3,190300,False,-2.0
3,190400,False,0.0
3,190500,False,2.0
3,190600,False,2.0
3,190700,False,0.0
3,190800,False,0.0
3,190900,False,-1.0
3,191000,False,-2.5
3,191100,True,-2.0
3,191200,False,-1.5
3,191300,False,-1.0
3,191400,False,-0.5
3,191500,False,0.0
3,191600,True,0.0
3,191700,False,1.0
3,191800,False,0.0
3,191900,False,0.0
3,192000,False,1.0
3,192100,True,-0.5
3,192200,False,-1.0
3,192300,False,-3.0
3,192400,False,-1.5
3,192500,True,-4.0
3,192600,False,-7.0
3,192700,False,-4.0
3,192800,False,-3.5
3,192900,False,-4.0
3,193000,True,-3.0
3,193100,False,-3.0
3,193200,False,-1.5
3,193300,True,-2.0
3,193400,True,-2.5
3,193500,False,-4.5
3,193600,True,-1.5
3,193700,True,-1.0
3,193800,False,0.5
3,193900,False,0.0
3,194000,True,0.0
3,194100,False,-2.0
3,194200,False,-0.5
3,194300,True,-0.5
3,194400,False,-2.0
3,194500,False,0.0
3,194600,False,2.0
3,194700,False,-1.0
3,194800,False,0.5
3,194900,True,0.0
3,195000,False,-0.5
3,195100,True,-2.0
3,195200,True,-2.5
3,195300,False,-1.0
3,195400,True,-2.0
3,195500,True,0.5
3,195600,False,-1.5
3,195700,False,-2.0
3,195800,True,-1.5
3,195900,False,-3.0
3,196000,False,-4.0
3,196100,False,-5.0
3,196200,False,-4.5
3,196300,False,-4.5
3,196400,False,-4.5
3,196500,False,-5.0
3,196600,False,-5.0
3,196700,False,-8.5
3,196800,False,-9.0
3,196900,False,-8.0
3,197000,False,-7.0
3,197100,True,-4.5
3,197200,False,-3.5
3,197300,False,-5.0
3,197400,False,-6.0
3,197500,False,-7.0
3,197600,False,-7.0
3,197700,False,-5.0
3,197800,True,-4.5
3,197900,False,-4.0
3,198000,False,-5.0
3,198100,False,-1.5
3,198200,False,-1.0
3,198300,True,-1.5
3,198400,False,-4.0
3,198500,False,-3.0
3,198600,False,-2.0
3,198700,True,0.5
3,198800,False,-2.0
3,198900,True,-2.0
3,199000,False,-2.0
3,199100,True,-1.5
3,199200,True,1.0
3,199300,True,1.0
3,199400,False,3.0
3,199500,True,4.0
3,199600,True,4.5
3,199700,False,2.0
3,199800,True,1.0
3,199900,False,0.0
3,200000,False,2.0
3,200100,False,2.0
3,200200,True,-0.5
3,200300,False,-0.5
3,200400,True,1.0
3,200500,False,-2.0
3,200600,True,-1.0
3,200700,False,0.0
3,200800,False,1.0
3,200900,True,0.0
3,201000,False,1.0
3,201100,False,-1.0
3,201200,False,-4.5
3,201300,False,-6.0
3,201400,False,-8.0
3,201500,True,-7.0
3,201600,False,-7.5
3,201700,False,-7.0
3,201800,False,-7.5
3,201900,True,-7.0
3,202000,True,-6.0
3,202100,True,-5.0
3,202200,False,-2.5
3,202300,False,0.0
3,202400,False,0.0
3,202500,True,3.0
3,202600,False,4.0
3,202700,True,3.0
3,202800,False,4.0
3,202900,True,5.0
3,203000,False,3.5
3,203100,False,4.5
3,203200,True,3.5
3,203300,True,4.0
3,203400,False,5.0
3,203500,True,1.5
3,203600,True,2.0
3,203700,True,3.0
3,203800,True,3.0
3,203900,True,4.0
3,204000,False,2.0
3,204100,True,0.0
3,204200,False,-1.0
3,204300,False,-4.0
3,204400,False,-2.0
3,204500,True,-4.5
3,204600,False,-5.0
3,204700,False,-4.5
3,204800,True,-7.0
3,204900,False,-6.0
3,205000,True,-4.5
3,205100,False,-6.0
3,205200,False,-2.5
3,205300,False,-2.0
3,205400,False,-4.0
3,205500,True,-1.5
3,205600,False,-2.0
3,205700,True,-2.0
3,205800,True,0.0
3,205900,False,0.0
3,206000,False,-1.0
3,206100,True,0.0
3,206200,True,-1.0
3,206300,False,1.0
3,206400,True,0.0
3,206500,False,2.5
3,206600,False,1.0
3,206700,False,2.5
3,206800,False,5.0
3,206900,False,4.0
3,207000,False,1.5
3,207100,False,3.5
3,207200,True,1.5
3,207300,True,1.5
3,207400,True,3.0
3,207500,False,2.0
3,207600,True,3.0
3,207700,False,1.5
3,207800,False,0.0
3,207900,False,2.0
3,208000,False,2.0
3,208100,True,2.0
3,208200,False,3.0
3,208300,True,4.5
3,208400,False,3.0
3,208500,True,1.0
3,208600,True,1.0
3,208700,True,-2.0
3,208800,False,-3.0
3,208900,False,-4.0
3,209000,True,-3.5
3,209100,False,-4.0
3,209200,False,-4.5
3,209300,True,-2.5
3,209400,False,-1.5
3,209500,False,1.0
3,209600,True,-2.0
3,209700,False,-0.5
3,209800,False,-3.0
3,209900,False,-5.0
3,210000,True,-3.0
3,210100,True,-2.0
3,210200,False,-3.0
3,210300,False,-4.5
3,210400,True,-5.0
3,210500,False,-6.0
3,210600,True,-5.0
3,210700,False,-2.5
3,210800,False,-3.0
3,210900,True,-3.0
3,211000,False,-2.0
3,211100,True,-1.0
3,211200,True,-1.0
3,211300,False,-2.0
3,211400,True,-2.5
3,211500,False,-4.0
3,211600,False,-2.0
3,211700,False,-3.0
3,211800,True,-1.0
3,211900,False,1.0
3,212000,True,1.0
3,212100,False,-1.5
3,212200,False,-2.0
3,212300,True,-3.0
3,212400,True,-1.5
3,212500,True,1.0
3,212600,True,0.0
3,212700,True,-0.5
3,212800,False,0.0
3,212900,False,1.5
3,213000,True,0.0
3,213100,False,-3.0
3,213200,True,-0.5
3,213300,False,-3.0
3,213400,False,-2.5
3,213500,False,-3.0
3,213600,False,-1.0
3,213700,False,-2.0
3,213800,False,-1.5
3,213900,True,-2.5
3,214000,False,-3.0
3,214100,False,-1.5
3,214200,False,-0.5
3,214300,False,-2.0
3,214400,True,-3.5
3,214500,False,-4.0
3,214600,True,-4.0
3,214700,False,-5.0
3,214800,False,-4.0
3,214900,True,-4.0
3,215000,False,-6.0
3,215100,False,-3.0
3,215200,False,-3.0
3,215300,False,-5.0
3,215400,True,-3.5
3,215500,False,-2.0
3,215600,False,-4.5
3,215700,True,-5.0
3,215800,False,-4.5
3,215900,False,-4.5
3,216000,False,-5.0
3,216100,False,-3.0
3,216200,True,-3.0
3,216300,False,-2.0
3,216400,True,-2.0
3,216500,True,0.0
3,216600,False,2.0
3,216700,False,4.5
3,216800,False,1.0
3,216900,False,1.0
3,217000,True,3.0
3,217100,False,2.0
3,217200,True,0.0
3,217300,False,4.0
3,217400,True,4.0
3,217500,False,4.0
3,217600,True,6.5
3,217700,True,9.0
3,217800,False,6.0
3,217900,True,6.0
3,218000,True,6.0
3,218100,True,4.0
3,218200,False,1.5
3,218300,True,4.0
3,218400,True,6.0
3,218500,True,4.0
3,218600,False,4.0
3,218700,False,1.5
3,218800,True,4.0
3,218900,True,2.5
3,219000,True,4.0
3,219100,True,6.0
3,219200,False,4.0
3,219300,True,5.0
3,219400,True,3.0
3,219500,True,2.0
3,219600,True,0.0
3,219700,False,-3.0
3,219800,False,-0.5
3,219900,False,-4.0
3,220000,True,-4.0
3,220100,False,-4.0
3,220200,True,-2.5
3,220300,False,-3.5
3,220400,True,-6.0
3,220500,False,-6.0
3,220600,False,-8.0
3,220700,False,-6.0
3,220800,True,-6.0
3,220900,True,-5.0
3,221000,True,-5.0
3,221100,False,-5.5
3,221200,True,-2.5
3,221300,False,-1.5
3,221400,True,-2.5
3,221500,True,-3.0
3,221600,False,-4.5
3,221700,False,-3.0
3,221800,True,-1.5
3,221900,True,2.5
3,222000,True,1.0
3,222100,True,1.0
3,222200,False,2.0
3,222300,False,1.5
3,222400,True,1.0
3,222500,False,2.0
3,222600,True,3.0
3,222700,True,1.0
3,222800,False,2.0
3,222900,False,3.0
3,223000,False,1.0
3,223100,False,-0.5
3,223200,True,-0.5
3,223300,True,-1.5
3,223400,False,-2.0
3,223500,False,-2.0
3,223600,True,0.5
3,223700,True,2.0
3,223800,True,1.0
3,223900,False,2.0
3,224000,False,2.0
3,224100,False,1.0
3,224200,True,1.0
3,224300,False,1.5
3,224400,False,4.5
3,224500,True,4.5
3,224600,True,5.0
3,224700,False,9.0
3,224800,True,8.5
3,224900,False,7.0
3,225000,True,8.0
3,225100,True,8.5
3,225200,False,9.0
3,225300,True,8.0
3,225400,False,10.0
3,225500,True,10.0
3,225600,False,9.0
3,225700,False,8.0
3,225800,False,7.0
3,225900,True,3.5
3,226000,False,4.0
3,226100,True,7.0
3,226200,False,7.5
3,226300,False,8.5
3,226400,True,7.5
3,226500,False,7.5
3,226600,True,7.0
3,226700,False,3.5
3,226800,True,3.0
3,226900,True,3.0
3,227000,True,4.0
3,227100,True,5.0
3,227200,False,3.0
3,227300,True,4.0
3,227400,False,1.5
3,227500,True,2.0
3,227600,True,3.0
3,227700,True,4.0
3,227800,True,5.0
3,227900,False,5.0
3,228000,False,8.0
3,228100,False,6.0
3,228200,True,4.0
3,228300,False,4.0
3,228400,False,4.0
3,228500,False,3.0
3,228600,False,2.5
3,228700,True,2.5
3,228800,True,1.5
3,228900,False,2.0
3,229000,False,1.0
3,229100,False,-0.5
3,229200,True,-1.0
3,229300,False,-3.0
3,229400,True,-2.0
3,229500,True,-1.0
3,229600,True,-2.0
3,229700,False,-4.0
3,229800,True,-5.0
3,229900,True,-5.0
3,230000,True,-7.0
3,230100,False,-9.0
3,230200,True,-9.5
3,230300,False,-12.0
3,230400,False,-12.0
3,230500,False,-10.5
3,230600,True,-10.5
3,230700,False,-10.0
3,230800,True,-8.0
3,230900,False,-10.0
3,231000,True,-10.0
3,231100,True,-10.0
3,231200,False,-7.0
3,231300,True,-6.5
3,231400,True,-6.0
3,231500,True,-6.0
3,231600,False,-6.0
3,231700,False,-5.0
3,231800,True,-5.0
3,231900,True,-2.0
3,232000,False,-2.0
3,232100,True,-1.5
3,232200,True,0.5
3,232300,True,3.0
3,232400,True,2.0
3,232500,True,1.5
3,232600,False,0.0
3,232700,False,0.0
3,232800,True,-1.5
3,232900,True,1.0
3,233000,True,2.0
3,233100,True,3.0
3,233200,False,1.0
3,233300,True,1.0
3,233400,True,1.5
3,233500,True,0.0
3,233600,True,-1.0
3,233700,False,-1.0
3,233800,True,-2.5
3,233900,False,-5.0
3,234000,False,-4.5
3,234100,True,-3.5
3,234200,False,-3.0
3,234300,False,-3.5
3,234400,False,-4.0
3,234500,False,-6.0
3,234600,False,-3.0
3,234700,False,-4.5
3,234800,True,-2.5
3,234900,False,-3.0
3,235000,True,-4.0
3,235100,True,-5.0
3,235200,True,-5.0
3,235300,False,-4.5
3,235400,False,-5.0
3,235500,False,-5.5
3,235600,False,-5.0
3,235700,False,-4.0
3,235800,False,-4.5
3,235900,True,-6.0
3,236000,True,-6.5
3,236100,True,-6.0
3,236200,False,-7.0
3,236300,True,-7.5
3,236400,True,-5.0
3,236500,False,-4.5
3,236600,False,-4.5
3,236700,True,-3.5
3,236800,True,-7.0
3,236900,True,-6.0
3,237000,False,-4.0
3,237100,True,-4.0
3,237200,True,-4.0
3,237300,False,-2.5
3,237400,False,-0.5
3,237500,True,0.0
3,237600,False,0.5
3,237700,True,1.0
3,237800,True,3.0
3,237900,False,7.0
3,238000,True,6.5
3,238100,False,8.0
3,238200,True,10.0
3,238300,False,10.5
3,238400,False,10.0
3,238500,False,10.5
3,238600,True,7.5
3,238700,True,10.0
3,238800,True,12.0
3,238900,False,9.0
3,239000,False,7.0
3,239100,False,6.0
3,239200,False,5.0
3,239300,True,3.5
3,239400,True,-0.5
3,239500,True,2.5
3,239600,True,3.0
3,239700,False,1.0
3,239800,True,1.0
3,239900,False,-2.0
3,240000,True,-0.5
3,240100,True,-2.0
3,240200,True,-3.0
3,240300,False,-3.5
3,240400,True,-4.0
3,240500,False,-4.0
3,240600,False,-1.0
3,240700,True,-2.0
3,240800,False,-0.5
3,240900,False,0.0
3,241000,True,0.5
3,241100,True,3.0
3,241200,False,4.0
3,241300,True,3.5
3,241400,True,6.5
3,241500,False,4.0
3,241600,False,4.5
3,241700,True,4.0
3,241800,True,4.0
3,241900,True,7.0
3,242000,True,5.0
3,242100,False,5.0
3,242200,False,5.0
3,242300,True,5.0
3,242400,False,5.0
3,242500,True,3.0
3,242600,True,2.0
3,242700,False,-1.0
3,242800,False,-2.5
3,242900,False,-2.0
3,243000,False,-2.5
3,243100,False,-4.0
3,243200,False,-4.0
3,243300,False,-2.5
3,243400,True,-4.0
3,243500,False,-3.0
3,243600,True,-3.0
3,243700,True,-1.0
3,243800,False,-1.0
3,243900,True,-0.5
3,244000,False,0.5
3,244100,True,0.0
3,244200,True,-1.0
3,244300,False,1.0
3,244400,False,1.0
3,244500,False,3.0
3,244600,True,4.0
3,244700,False,4.0
3,244800,True,4.0
3,244900,True,3.5
3,245000,False,5.0
3,245100,True,5.0
3,245200,False,5.0
3,245300,False,7.0
3,245400,True,7.5
3,245500,False,5.0
3,245600,False,3.0
3,245700,True,1.0
3,245800,True,2.0
3,245900,True,1.5
3,246000,True,0.5
3,246100,False,1.0
3,246200,False,1.0
3,246300,False,-2.0
3,246400,False,-2.0
3,246500,True,-2.0
3,246600,True,-3.0
3,246700,True,-3.0
3,246800,True,-1.0
3,246900,True,-1.5
3,247000,True,-2.0
3,247100,True,-0.5
3,247200,True,-1.0
3,247300,False,-6.0
3,247400,False,-5.5
3,247500,False,-3.0
3,247600,False,-2.0
3,247700,False,0.0
3,247800,True,0.5
3,247900,False,1.0
3,248000,True,1.0
3,248100,True,2.0
3,248200,True,1.0
3,248300,False,0.0
3,248400,False,2.0
3,248500,False,3.0
3,248600,False,2.0
3,248700,False,4.5
3,248800,False,2.5
3,248900,False,4.0
3,249000,False,3.0
3,249100,True,2.5
3,249200,False,3.0
3,249300,True,2.5
3,249400,False,4.0
3,249500,True,5.0
3,249600,True,6.0
3,249700,False,4.5
3,249800,True,2.0
3,249900,False,0.5
3,250000,True,1.0
3,250100,False,0.0
3,250200,True,-1.0
3,250300,False,2.0
3,250400,False,1.0
3,250500,False,1.0
3,250600,False,1.0
3,250700,True,1.5
3,250800,True,3.5
3,250900,False,4.0
3,251000,False,4.0
3,251100,False,1.0
3,251200,False,2.0
3,251300,False,5.5
3,251400,True,5.0
3,251500,True,3.0
3,251600,False,0.5
3,251700,False,2.5
3,251800,False,3.5
3,251900,False,3.0
3,252000,True,2.5
3,252100,True,3.0
3,252200,True,4.5
3,252300,False,1.0
3,252400,False,3.0
3,252500,True,0.5
3,252600,False,2.0
3,252700,True,0.0
3,252800,True,-2.0
3,252900,False,0.0
3,253000,True,-2.0
3,253100,True,0.0
3,253200,False,-1.0
3,253300,False,-2.0
3,253400,True,-2.5
3,253500,True,-2.0
3,253600,True,-1.5
3,253700,False,-4.5
3,253800,False,-4.0
3,253900,False,-6.0
3,254000,True,-3.5
3,254100,False,-3.0
3,254200,True,-2.5
3,254300,False,-1.0
3,254400,True,-4.5
3,254500,True,-4.5
3,254600,False,-6.0
3,254700,True,-5.5
3,254800,False,-6.0
3,254900,True,-9.0
3,255000,True,-7.0
3,255100,False,-8.0
3,255200,False,-7.0
3,255300,False,-6.0
3,255400,True,-6.5
3,255500,False,-4.5
3,255600,True,-5.0
3,255700,True,-2.5
3,255800,False,-2.5
3,255900,False,-0.5
3,256000,False,0.0
3,256100,True,0.0
3,256200,True,1.0
3,256300,False,0.5
3,256400,True,-0.5
3,256500,True,1.0
3,256600,True,0.0
3,256700,False,0.5
3,256800,True,1.0
3,256900,False,3.0
3,257000,False,4.0
3,257100,True,3.5
3,257200,False,3.0
3,257300,True,2.0
3,257400,True,1.0
3,257500,False,-1.0
3,257600,False,2.0
3,257700,False,-1.5
3,257800,True,-3.5
3,257900,True,-4.5
3,258000,False,-6.0
3,258100,True,-6.0
3,258200,False,-8.0
3,258300,False,-7.5
3,258400,True,-6.0
3,258500,False,-6.0
3,258600,False,-4.0
3,258700,False,-5.5
3,258800,False,-5.0
3,258900,True,-6.0
3,259000,False,-6.0
3,259100,True,-6.5
3,259200,False,-8.0
3,259300,True,-8.5
3,259400,False,-6.0
3,259500,True,-5.5
3,259600,False,-8.0
3,259700,False,-5.5
3,259800,False,-3.0
3,259900,False,-0.5
3,260000,False,-2.0
3,260100,True,-3.0
3,260200,True,-1.5
3,260300,True,-1.0
3,260400,True,-2.0
3,260500,False,-2.0
3,260600,True,-2.0
3,260700,False,-1.0
3,260800,False,0.0
3,260900,False,0.0
3,261000,True,-3.0
3,261100,True,-1.0
3,261200,True,-1.0
3,261300,True,0.5
3,261400,True,-0.5
3,261500,False,-1.0
3,261600,True,1.0
3,261700,True,1.0
3,261800,False,1.0
3,261900,False,1.0
3,262000,False,0.0
3,262100,False,4.0
3,262200,True,4.5
3,262300,False,5.5
3,262400,True,6.0
3,262500,True,7.5
3,262600,True,7.0
3,262700,False,8.5
3,262800,False,6.0
3,262900,False,7.0
3,263000,False,10.5
3,263100,True,7.5
3,263200,False,8.0
3,263300,False,7.0
3,263400,False,7.0
3,263500,False,6.0
3,263600,False,4.0
3,263700,False,4.0
3,263800,True,3.5
3,263900,True,3.0
3,264000,False,4.5
3,264100,True,0.5
3,264200,False,0.5
3,264300,True,1.5
3,264400,False,1.0
3,264500,True,0.5
3,264600,True,2.0
3,264700,False,1.0
3,264800,False,4.0
3,264900,True,3.0
3,265000,False,0.5
3,265100,False,4.0
3,265200,False,6.0
3,265300,False,5.0
3,265400,False,4.5
3,265500,False,5.0
3,265600,True,6.5
3,265700,True,5.0
3,265800,True,4.5
3,265900,False,4.0
3,266000,True,3.5
3,266100,True,2.5
3,266200,True,4.5
3,266300,False,3.0
3,266400,True,4.0
3,266500,True,2.0
3,266600,True,-1.5
3,266700,False,1.0
3,266800,False,-1.0
3,266900,True,-1.0
3,267000,True,-1.5
3,267100,True,-0.5
3,267200,True,-0.5
3,267300,False,0.5
3,267400,False,2.0
3,267500,False,0.0
3,267600,True,-0.5
3,267700,False,2.5
3,267800,True,-0.5
3,267900,False,1.0
3,268000,False,2.0
3,268100,True,1.5
3,268200,False,-2.5
3,268300,True,-4.0
3,268400,True,-4.0
3,268500,True,-3.0
3,268600,False,-3.5
3,268700,False,-5.0
3,268800,True,-6.0
3,268900,False,-7.5
3,269000,True,-6.5
3,269100,False,-8.0
3,269200,False,-9.5
3,269300,False,-8.5
3,269400,True,-10.0
3,269500,False,-8.0
3,269600,False,-6.5
3,269700,False,-8.5
3,269800,False,-6.5
3,269900,False,-6.5
3,270000,False,-6.0
3,270100,False,-3.5
3,270200,True,-1.5
3,270300,True,0.0
3,270400,True,0.0
3,270500,True,-2.5
3,270600,False,2.5
3,270700,False,3.0
3,270800,True,2.5
3,270900,True,2.5
3,271000,True,4.5
3,271100,True,2.5
3,271200,True,5.0
3,271300,True,3.0
3,271400,True,5.0
3,271500,False,5.5
3,271600,False,3.5
3,271700,False,5.0
3,271800,False,3.5
3,271900,False,5.5
3,272000,True,5.5
3,272100,False,6.0
3,272200,True,4.5
3,272300,False,3.5
3,272400,True,1.5
3,272500,False,5.5
3,272600,False,4.5
3,272700,False,3.0
3,272800,False,3.5
3,272900,True,6.0
3,273000,False,5.5
3,273100,True,6.5
3,273200,True,4.0
3,273300,False,5.0
3,273400,True,4.0
3,273500,True,1.5
3,273600,False,0.5
3,273700,False,0.0
3,273800,True,3.5
3,273900,False,-1.0
3,274000,True,-2.0
3,274100,True,-4.5
3,274200,True,-0.5
3,274300,False,-2.5
3,274400,True,-0.5
3,274500,True,-1.0
3,274600,False,-3.0
3,274700,False,-2.5
3,274800,True,-2.0
3,274900,False,-2.5
3,275000,True,-2.0
3,275100,False,-1.0
3,275200,False,-0.5
3,275300,False,0.5
3,275400,False,1.0
3,275500,True,3.0
3,275600,True,5.5
3,275700,True,4.0
3,275800,True,3.0
3,275900,False,3.0
3,276000,True,4.5
3,276100,False,6.0
3,276200,False,3.0
3,276300,False,6.0
3,276400,False,6.0
3,276500,True,4.5
3,276600,False,3.5
3,276700,True,4.5
3,276800,False,6.0
