csv_day,dte_open,timestamp,S,z_abs_ret,iv_atm,skew_call_minus_put_moneyness,iv_cross_std,vega_weight_atm,spread_atm
2,6,614500,5243.5,0.007721835985426755,0.238186022485367,0.1251945670220263,0.14285902565375722,0.0,3.0
2,6,614700,5244.5,0.5059584938222851,0.239758015610711,0.06052480105916924,0.14523262223556577,0.0,3.0
2,6,615900,5234.5,4.9823350675916895,0.24011329391388875,0.1237508939955479,0.14444229542156017,0.0,3.0
2,6,616200,5235.5,0.5019696671172869,0.23769396047717697,0.1275376669845137,0.14533577757337215,0.0,3.0
2,6,616700,5234.5,0.4962310134002643,0.24013113459703173,0.12376008880722214,0.144453027620005,0.0,3.0
2,6,616900,5234.5,0.004999957659482758,0.24013559538921875,0.06200686250927273,0.14626044336639007,0.0,3.0
2,6,617000,5233.5,0.49383304960159535,0.23849189196022297,0.12508525044025742,0.14496345617263223,0.0,3.0
2,6,617800,5234.5,0.5049187502250629,0.23812521789327915,0.12444955306677971,0.1446083680424351,0.0,2.0
2,6,618600,5236.5,1.0073765050522103,0.2393762571535335,0.12192308576596192,0.14401392552065936,0.0,3.0
2,6,618900,5238.5,1.0026854665736902,0.23853926625712693,0.06094876951704575,0.14490376828206217,0.0,3.0
2,6,619400,5239.5,0.501709729572679,0.23811086715711813,0.12868422761049395,0.14373150863873843,0.0,2.0
2,6,619900,5239.0,0.24849194489499715,0.2373204780252632,0.12564799516997288,0.14344613989397628,0.0,3.0
2,6,620400,5234.0,2.4827184377211653,0.2393912691295817,0.1252560843673101,0.1450734345996867,0.0,2.0
2,6,620800,5231.5,1.233718279078354,0.23931083112089402,0.12526569350985026,0.14555601743149266,0.0,3.0
2,6,621000,5229.5,0.9805641161895503,0.23798687335850632,0.12726490280016228,0.14584199150868446,0.0,2.0
2,6,621200,5229.5,0.009385949900360999,0.24000935538344595,0.12659458297960097,0.14570487996626075,0.0,3.0
2,6,621600,5227.5,0.9884321130246224,0.23865001536874372,0.1295931650339471,0.14622212472276117,0.0,2.0
2,6,622200,5232.0,2.244139275265242,0.2381502483948679,0.12493645092389649,0.14559248195044996,0.0,3.0
2,6,622800,5235.5,1.73403760686317,0.23987426585537683,0.061097864334692,0.14620680352124513,0.0,2.0
2,6,623200,5236.5,0.49427948623638923,0.23947863174173786,0.12619008201484957,0.14491351865434934,0.0,3.0
2,6,623300,5236.5,0.0012373406258298905,0.23744308831814667,0.1287555583736442,0.14563026046606523,0.0,2.0
2,6,623500,5237.5,0.4952964973100208,0.23906914705442533,0.12716667525652145,0.14525904606385218,0.0,2.0
2,6,623700,5236.5,0.49203839005842476,0.23948976733052796,0.12414504661858197,0.14447483428337152,0.0,3.0
2,6,624000,5235.5,0.4921321905144677,0.2399010360430459,-0.04245154153161945,0.2010913528647394,0.0,2.0
2,6,624300,5237.5,0.9910775906183851,0.23908693526829733,0.12717613720879994,0.14526985419434804,0.0,2.0
2,6,624600,5237.5,0.000618888947083238,0.23909360687225575,0.12063921090842045,0.14400589247263018,0.0,2.0
2,6,625100,5237.5,0.0024769161351324144,0.23910472745341535,0.1248695074565476,0.14483898290249334,0.0,2.0
2,6,625800,5243.5,2.935161110721289,0.2404975543820649,0.05854788034593561,0.14490897740235414,0.0,2.0
2,6,626200,5244.5,0.481370865348519,0.2400144211000065,0.06139691004726877,0.14564122533990653,0.0,3.0
2,6,626400,5244.5,0.007354895025120612,0.2400188876064067,0.12481617567935568,0.14289007816682547,0.0,3.0
2,6,626600,5244.5,0.00858419734549267,0.2400233543621747,0.12523566627629074,0.14276087849138402,0.0,3.0
2,6,626900,5242.5,0.9870449781957201,0.24100221334627153,0.058268070288232,0.14445198955810734,0.0,3.0
2,6,627100,5243.5,0.48117488609800485,0.23846514423030207,0.12641546258017874,0.14326200989898175,0.0,3.0
2,6,627700,5244.5,0.47864327056757183,0.2400479259773282,0.061405481089112035,0.14566155580595283,0.0,3.0
2,6,628400,5248.5,1.9333682452153618,0.23797163126190782,0.12370478153129519,0.14244077448012407,0.0,3.0
2,6,628800,5246.5,0.9919315621126512,0.2390513932869222,0.12262621694042483,0.14262611280315943,0.0,3.0
2,6,629200,5246.0,0.2576391020876479,0.24035579793466635,0.1254912122806829,0.14309714721811548,0.0,3.0
2,6,629400,5243.5,1.2283466795630202,0.23851620101379584,0.12644252871254594,0.14329268289891445,0.0,3.0
2,6,629500,5243.0,0.25194610397319805,0.2397921603638779,0.12334468908800031,0.14259402333606244,0.0,3.0
2,6,629600,5242.0,0.4960282754220223,0.24232592758145524,-0.08381862816565322,0.2284342497318125,0.0,3.0
2,6,629800,5243.5,0.7218625779479022,0.23852508380250992,0.12537278214306938,0.14306238585754252,0.0,3.0
2,6,630100,5244.5,0.47787406340337596,0.24010156297851468,0.060611528904363776,0.14544072151787368,0.0,3.0
2,6,630300,5244.5,0.008540918111754475,0.24010603435172562,0.1252788054728103,0.14281005439035785,0.0,3.0
2,6,630400,5243.5,0.49631613610613984,0.24060054640376444,0.060751448920347395,0.14530925089680968,0.0,2.0
2,6,630500,5244.0,0.23601882838178323,0.23932625681069244,0.12286137613467707,0.1422563995222673,0.0,2.0
2,6,631300,5246.5,1.206914783878017,0.2370320112852427,0.13090623819881209,0.1443544819227018,0.0,2.0
2,6,632200,5246.5,0.0146747951681196,0.2370518816109919,0.13091721199272408,0.14436658299777788,0.0,2.0
2,6,633200,5248.5,0.9578750599461475,0.23807802692974367,0.12376008856696574,0.14250445797334377,0.0,3.0
2,6,633700,5243.5,2.4416969930560257,0.23861174303440635,0.12649317729556434,0.14335008098218127,0.0,3.0
2,6,634300,5241.5,0.9796196359872892,0.2395816498846904,0.12634902792906125,0.14332947409469868,0.0,3.0
2,6,634700,5244.5,1.4459270727612215,0.24020446780766228,0.06063750774761534,0.1455030545057786,0.0,3.0
2,6,634800,5243.5,0.4948679388284158,0.2406991844270625,0.05901557224481957,0.14487949592924182,0.0,2.0
2,6,635000,5244.5,0.4749812086050466,0.2402111835889297,0.12533366827001477,0.14287259444485473,0.0,3.0
2,6,636600,5247.5,1.4408130370961563,0.23661501391989803,0.12967606618913632,0.14433322230426998,0.0,3.0
2,6,636700,5246.5,0.4982327570270398,0.23922738671358493,0.059178979434525325,0.1457203416553929,0.0,3.0
2,6,636900,5245.5,0.49588394312035877,0.23974895207181876,0.06010988656202981,0.14582511555965647,0.0,2.0
2,6,637500,5246.0,0.23520797666678253,0.24054173562986622,0.1266843866190486,0.14344598831790473,0.0,3.0
2,6,638100,5246.0,0.006690737381312638,0.2405551936395451,-0.026247604925532075,0.2095697365455154,0.0,3.0
2,6,638200,5246.5,0.2352552846936755,0.241335522723558,0.05908406439395414,0.14544234710494133,0.0,2.0
2,6,638500,5246.5,0.0024466177554268004,0.23926754088319674,0.05877301679014635,0.14589163926535545,0.0,3.0
2,6,638700,5246.5,0.0012235558557793793,0.23927200370583004,0.12383683596908385,0.14299728425815075,0.0,3.0
2,6,638900,5249.5,1.4581316204234784,0.23973818004529418,0.12223955368530151,0.142233121554932,0.0,3.0
2,6,639000,5248.5,0.49036693916300805,0.23820677896104267,0.12920425183944784,0.14364055017472668,0.0,3.0
2,6,639100,5247.5,0.4904604341087679,0.24083055718278504,0.0577433491332891,0.14550136946396372,0.0,3.0
2,6,639700,5246.5,0.4891835903016088,0.23929432156541777,0.05961107205444083,0.1456171833623367,0.0,3.0
2,6,640000,5246.5,0.001223325873831466,0.23930101814116697,0.05919719376215682,0.1457651923402928,0.0,3.0
2,6,640800,5245.0,0.7306224499427153,0.2390552122935994,0.12872507296743652,0.1437201200026985,0.0,3.0
2,6,641100,5245.5,0.2444093167999464,0.23984288444412472,0.124084048176477,0.14286881182114652,0.0,2.0
2,6,642100,5245.5,0.004920271586141175,0.24193639478633622,0.059621268407121175,0.14574300168488288,0.0,3.0
2,6,642300,5244.5,0.49680786490467116,0.24037477475083696,0.06148907736846809,0.14585989291001708,0.0,3.0
2,6,642900,5241.5,1.4751041335914747,0.23977387851002274,0.12576017510874674,0.14371248432305675,0.0,3.0
2,6,643200,5244.0,1.2233719043225533,0.24167567712881796,-0.02437473434119919,0.2090840287300646,0.0,3.0
2,6,643400,5241.5,1.2231554443427242,0.239785068830537,0.06295712030897838,0.14599701800076453,0.0,3.0
2,6,643600,5243.5,0.9784228550460049,0.23883214906740693,0.125934456846058,0.14373729019512677,0.0,3.0
2,6,644000,5245.5,0.9859225850978562,0.2419793035233256,0.05963184242976671,0.14576884983264757,0.0,3.0
2,6,644500,5246.0,0.25241262099837203,0.23654812376281653,0.13591482804431723,0.14573879862915493,0.0,1.0
2,6,645000,5245.5,0.23951641603642798,0.23993020629316594,0.06015533245370708,0.14593535989294687,0.0,2.0
2,6,645200,5245.5,0.00432802887055744,0.23786135312326778,0.12482265366614734,0.14306649948959232,0.0,3.0
2,6,645700,5245.5,0.0049464752078754405,0.24201771490941723,0.059641308171247354,0.14579198878822663,0.0,3.0
2,6,645900,5246.5,0.49834328997395166,0.23943283182274055,0.12282188205416858,0.14285368959901415,0.0,3.0
2,6,646000,5247.5,0.49447232058329443,0.24098569313720553,0.12274686018604045,0.14261296315084554,0.0,3.0
2,6,646500,5248.0,0.2440875053901911,0.23968821287385936,-0.024857919914446636,0.21026025339295218,0.0,3.0
2,6,646600,5248.5,0.24225396589439424,0.24254467541139935,0.05657617308564317,0.14523019618624844,0.0,3.0
2,6,646700,5249.0,0.24223092725288015,0.24123282413341934,-0.024788887261764203,0.21081985624439178,0.0,3.0
2,6,647000,5249.5,0.2403973705263753,0.23991949381527755,0.12233200234583244,0.14234069085871578,0.0,3.0
2,6,647400,5249.5,0.012502962153114581,0.23992845824424885,0.12490803579758578,0.14282533252310603,0.0,3.0
2,6,647600,5245.5,2.001802695417338,0.24206066693633102,0.05965189286937911,0.14581786302280436,0.0,3.0
2,6,647900,5245.0,0.2620498939579345,0.2412846516440594,-0.025735679150118262,0.20934677950698316,0.0,2.0
2,6,648100,5245.5,0.23846576176804024,0.24207197390272206,0.05965467925367124,0.14582467432264107,0.0,3.0
2,6,648400,5245.5,0.011246151103623724,0.24207875884315813,0.05965635127184199,0.14582876156087154,0.0,3.0
2,6,648800,5244.5,0.5069420300129335,0.2405207197593436,0.06152641492092098,0.1459484500044713,0.0,3.0
2,6,650400,5243.5,0.5045265845318478,0.24311443049796183,0.060726658455997395,0.1458236684082865,0.0,3.0
2,6,650500,5244.5,0.49408328384464517,0.24055893386760627,0.12551511105536606,0.14307942758665151,0.0,3.0
2,6,650800,5244.5,0.005014670605612092,0.24263432975490967,0.06021152008951419,0.14556864734557287,0.0,2.0
2,6,650900,5245.0,0.24778301555287774,0.24135230344452385,-0.02574289519303624,0.20940547640778998,0.0,2.0
2,6,651100,5239.5,2.7325883189808553,0.2449685865227756,-0.09250828407967038,0.23682133411169423,0.0,3.0
2,6,651800,5244.5,2.468554398399351,0.24058816871415573,0.12553036468998072,0.14309681575563366,0.0,3.0
2,6,652100,5244.5,0.001234423346810769,0.23852449438153828,0.13292860247225116,0.1450910533930765,0.0,2.0
2,6,652200,5243.0,0.7395645981787254,0.24030054866786718,0.12527834494315107,0.1435908654734508,0.0,3.0
2,6,652500,5245.5,1.227758747510537,0.24217154357802886,0.12352519309739254,0.14288117400320233,0.0,3.0
2,6,652700,5245.5,0.00431514308430685,0.24217607239218192,0.0596803323357481,0.14588738311341892,0.0,3.0
2,6,652900,5245.5,0.006169657660048527,0.24218060146042594,0.05968144843851991,0.1458901114186472,0.0,3.0
2,6,653300,5249.5,1.9521069995816633,0.24006080039983302,0.12539035671720364,0.14277789249392145,0.0,3.0
2,6,653600,5248.5,0.5003129368497128,0.2427034044029638,0.12148538567538078,0.1422454094631045,0.0,3.0
2,6,653700,5249.0,0.23680987651007274,0.24139069755958828,0.12457657800185615,0.1425091980021446,0.0,3.0
2,6,654000,5250.5,0.7274821048627184,0.24604554861639313,0.05707435573973124,0.14540934643951897,0.0,2.0
2,6,654400,5251.5,0.48064158483670955,0.24447611035752168,0.11947005844857014,0.1416439666597022,0.0,2.0
2,6,655000,5250.0,0.74318250589396,0.24086502288400718,0.12393348702448961,0.14220458251176837,0.0,2.0
2,6,655200,5252.5,1.213538480586844,0.24702290852493466,0.12513176129501538,0.1425111521664668,0.0,2.0
2,6,656200,5252.5,0.008569458593908109,0.24704602048208513,0.12230151761238237,0.14195523070849406,0.0,2.0
2,6,656300,5253.0,0.23546937630477976,0.24625194164163658,0.13036190212783424,0.14374539317049131,0.0,2.0
2,6,656400,5252.0,0.5001877093299932,0.2478459064145488,-0.02703162833342776,0.21060505755584294,0.0,2.0
2,6,656600,5252.0,0.011031245028938716,0.24785054472699672,-0.09778574596611866,0.23183551706625646,0.0,2.0
2,6,656900,5253.5,0.7220041212467055,0.2454681875334655,0.05337399986098473,0.14519595511443514,0.0,2.0
2,6,657900,5252.5,0.4979995279656707,0.24708532570178357,0.05524145650727841,0.14529680282816368,0.0,2.0
2,6,658300,5251.5,0.4980946981473647,0.24456534064602245,0.12633443369715325,0.1430192141434979,0.0,2.0
2,6,658600,5252.0,0.23867806798398566,0.24378089763180727,0.12067371765385751,0.14197093093097046,0.0,2.0
2,6,659500,5256.5,2.1820946950935154,0.24480091563845602,0.05494188352865759,0.14488708594255914,0.0,2.0
2,6,660000,5257.5,0.47302487288605427,0.24726691539140902,0.05609029914843483,0.1444793180175994,0.0,2.0
2,6,661700,5250.5,3.374091671881178,0.2462229335555519,0.056271016822580455,0.14524796237918294,0.0,2.0
2,6,661800,5250.5,0.01223338658345723,0.24622523978031502,0.056271543869882756,0.14524932281758665,0.0,2.0
2,6,662200,5251.5,0.4801800155810253,0.2446546687092426,0.1209572997329971,0.14202982769782815,0.0,2.0
2,6,662500,5248.5,1.4960344652385449,0.24081904785511077,0.05718203195472704,0.14560044030033903,0.0,2.0
2,6,663100,5248.0,0.26012079429203283,0.24006068895449065,-0.023630291151929383,0.2113650173840272,0.0,3.0
2,6,663300,5251.5,1.7058685900800918,0.24467988150643838,0.05630925057264752,0.14575197233110085,0.0,2.0
2,6,664200,5252.5,0.47162692061469247,0.24311593108332746,0.1350292585861894,0.14521793246864634,0.0,2.0
2,6,664300,5251.5,0.512161695520646,0.24470280899660488,0.12356740920731057,0.14253011994557366,0.0,2.0
2,6,664600,5253.5,0.9614647450313596,0.24564525238248527,0.05341249938298698,0.14530068852449948,0.0,2.0
2,6,664800,5255.5,0.9575307420819762,0.24653749123766902,0.05219396772812934,0.1449036792780147,0.0,2.0
2,6,665200,5257.0,0.7101237824001109,0.24820071796171164,-0.09138530906598524,0.23098860864407783,0.0,2.0
2,6,667000,5255.0,1.004075841007482,0.24739422077840809,0.12145126589966129,0.14162054816494188,0.0,2.0
2,6,669400,5262.0,3.3481864470549705,0.24617711819161048,0.11845476747692643,0.1392437070468345,0.0,3.0
2,6,669500,5263.0,0.451023961098711,0.24653696827678834,0.12099586487387523,0.1397248173011982,0.0,2.0
2,6,669800,5263.5,0.21076859057185754,0.24570971560199456,0.053934390854718905,0.14490417372801093,0.0,2.0
2,6,670300,5265.0,0.6911680003330949,0.24723715844562189,0.1192928501611831,0.1393967659603935,0.0,2.0
2,6,671400,5264.0,0.5148553670593927,0.24491094072825087,0.12047920061628031,0.1398499177297183,0.0,2.0
2,6,671900,5265.0,0.4523208188362586,0.2472742776588849,0.11931076032243523,0.13941769444273927,0.0,2.0
2,6,672800,5270.0,2.363935059330179,0.2508066978810873,-0.1135220605481484,0.24110438299111034,0.0,2.0
2,6,673100,5274.5,2.104377201037636,0.24696793251857374,0.1142867810387859,0.1365695578441789,0.0,2.0
2,6,673700,5270.5,1.945644590387978,0.24596938313263897,0.04871350871035751,0.14382819667765562,0.0,2.0
2,6,674000,5271.5,0.4317154556697644,0.2482407822597854,-0.057918380937475644,0.2040841490648844,0.0,2.0
2,6,674500,5269.5,0.9914668828300125,0.24770877326604807,-0.05673256075116351,0.20469325414963624,0.0,2.0
2,6,674600,5270.5,0.4326090627761301,0.24599016683380845,0.11700961859099002,0.1381930908161897,0.0,2.0
2,6,675000,5272.5,0.9059921592761984,0.2465269423129038,0.12023966612607026,0.1380273612267976,0.0,2.0
2,6,675300,5269.5,1.4618526370337384,0.24772738084189755,0.11899355828045602,0.13838062382690827,0.0,2.0
2,6,675500,5269.0,0.27806740899703636,0.24859036101244003,-0.08292390784270726,0.22055690672549688,0.0,2.0
2,6,675700,5269.5,0.1937629341516444,0.2457356925432866,0.12190923436663359,0.13914267973476777,0.0,3.0
2,6,676100,5269.5,0.035040997203982446,0.24774599261171149,0.1190024982718377,0.13839102037487472,0.0,2.0
2,6,676500,5269.5,0.03383798529523214,0.24775530006984764,0.11771948636226601,0.13811904817704435,0.0,2.0
2,6,676700,5268.0,0.7547659751275971,0.2463213758889808,0.11752510425079007,0.13901638865190508,0.0,2.0
2,6,676800,5269.0,0.4485380217418508,0.24461553944199943,0.12676985391545434,0.14111798984214813,0.0,2.0
2,6,677000,5268.0,0.511186362049507,0.24632831702490174,0.11752841601384836,0.13902030602319798,0.0,2.0
2,6,677300,5267.5,0.2708361713083085,0.24718720505965222,0.11779058782988008,0.13896779457309585,0.0,2.0
2,6,677500,5265.5,0.995937530586084,0.24656169023777455,0.04996027278460835,0.1443350562102376,0.0,2.0
2,6,677600,5264.5,0.507631526864701,0.24421603924013352,0.12153092484477768,0.14025148410885058,0.0,2.0
2,6,677900,5267.5,1.4277252063242336,0.24720113828666804,-0.059020656040959074,0.20421004363179515,0.0,2.0
2,6,678000,5268.5,0.46035663694176115,0.24549801468906945,0.11786003205439596,0.13887387440658117,0.0,2.0
2,6,678200,5270.5,0.943648440452948,0.24607335435454622,0.11575860428116094,0.13796569624429778,0.0,2.0
2,6,678300,5269.5,0.5090768458748529,0.24779719661669095,0.11773939326155355,0.13814240474717607,0.0,2.0
2,6,679300,5274.5,2.371922294179151,0.24711178157230052,0.12052224198387276,0.1378551192529005,0.0,2.0
2,6,679500,5276.5,0.9251735997363721,0.24755965184468418,0.11738359951596924,0.1372703173390657,0.0,2.0
2,6,680100,5275.5,0.5167041973854634,0.24536973189264605,0.11856363291491612,0.13769032304097872,0.0,2.0
2,6,680200,5273.0,1.236955690214245,0.24577609434552558,0.12005519062117051,0.1381569190788313,0.0,2.0
2,6,681300,5278.0,2.350261533378202,0.2469154960811044,-0.16095787035889125,0.2875810142712406,0.0,1.0
2,6,681400,5278.5,0.20051160357778075,0.24800557838625928,-0.062150909706031876,0.20518823325693175,0.0,2.0
2,6,681800,5277.5,0.5135932624768833,0.2458356440404337,0.11886985465058272,0.13751665348639563,0.0,2.0
2,6,681900,5278.5,0.43894565568654964,0.24405371622089392,0.12158721880551002,0.13827836000081287,0.0,2.0
2,6,682400,5278.5,0.0389449500606776,0.2480288966048949,-0.03619793131909477,0.21251974607725888,0.0,2.0
2,6,683100,5281.5,1.3887747349730972,0.24264079501139643,0.12712629565094782,0.13947027184564528,0.0,2.0
2,6,683400,5280.0,0.7544880624714058,0.2453577690082059,0.11606954488068713,0.13683023285211443,0.0,2.0
2,6,683500,5280.0,0.041236218487436055,0.24536007650952138,0.1146885712990682,0.13654709934002093,0.0,2.0
2,6,683600,5280.5,0.1976625549928335,0.24643923871001847,-0.062359777867871724,0.20572760495117995,0.0,3.0
2,6,683700,5281.5,0.4327492062134836,0.24660823067578636,0.11562893211447886,0.1362365083396485,0.0,2.0
2,6,683900,5280.5,0.5199335338128701,0.24446765500283824,0.11979466625017865,0.13767830309347873,0.0,2.0
2,6,684400,5277.5,1.4658158810968145,0.2458957590349016,0.11752447362921004,0.13726004853515808,0.0,2.0
2,6,685600,5276.5,0.511040308520404,0.2477016886473068,-0.0616466726157342,0.20486854315277278,0.0,2.0
2,6,686100,5275.0,0.7471019938882937,0.24638983292641028,0.12036384060348335,0.1380092672824397,0.0,2.0
2,6,686600,5274.5,0.26921491253579466,0.24529052709294086,0.12020681605200237,0.1380715933030544,0.0,3.0
2,6,687400,5271.0,1.6878932978195573,0.24542258417425167,0.12123246862902146,0.13877444011866516,0.0,2.0
2,6,687500,5271.5,0.20832167201236293,0.246558074608851,0.11805795088853174,0.13808355503645817,0.0,3.0
2,6,688500,5274.5,1.3955639132783026,0.24732569898811083,0.04826613175172073,0.1434704672325722,0.0,2.0
2,6,688800,5273.5,0.503981924780992,0.2451014250205583,0.11507993194057886,0.13740889500481374,0.0,2.0
2,6,689600,5273.5,0.028591254237547197,0.24511988631748421,0.1158324142054594,0.1375721393994908,0.0,2.0
2,6,689700,5275.5,0.9174804600110059,0.24559142235565146,0.1302576159521721,0.14031856191143205,0.0,2.0
2,6,690600,5272.5,1.4539993977533578,0.24688884753187992,0.12041618014196728,0.1382299875712159,0.0,2.0
2,6,691100,5271.5,0.506251710915707,0.2426428637645545,0.12991755772989808,0.14709423105152558,0.0,1.0
2,6,691200,5273.5,0.9151263961254255,0.24515682142951153,0.12126934962477154,0.1386443566265445,0.0,2.0
2,6,691700,5268.0,2.61507593773781,0.24867706185746685,-0.1114551095730007,0.24255137622136935,0.0,3.0
2,6,692100,5269.5,0.6766724587483112,0.24411033222421089,0.1170905932902633,0.13857474797386846,0.0,2.0
2,6,692400,5271.0,0.6764836626546984,0.24553815654476302,0.11796268257775874,0.13820828630288315,0.0,2.0
2,6,692600,5269.5,0.7333671803790831,0.244121830533078,0.12317548276769,0.13978748906652955,0.0,2.0
2,6,693300,5272.5,1.3764339086233441,0.2469516469227963,0.1204468096322959,0.13826514818811525,0.0,2.0
2,6,693900,5268.5,1.8929727331839223,0.24586556305960594,0.051725549696129525,0.14448537462930877,0.0,2.0
2,6,694500,5268.0,0.2600623445530882,0.24673423488678145,0.11772208802703993,0.13924939402583483,0.0,2.0
2,6,694800,5268.5,0.20799112088018382,0.24588641708218215,0.12264379872685902,0.13999965310877568,0.0,2.0
2,6,695800,5268.5,0.024598414484625516,0.2398828240327963,0.13359738767261456,0.14979947494712667,0.0,1.0
2,6,695900,5265.5,1.4223011861257555,0.24698898245080858,-0.1123160132673417,0.24239236509375306,0.0,2.0
2,6,697100,5272.5,3.1936351388599924,0.2470401124900389,-0.05816505297930147,0.2052523055207669,0.0,2.0
2,6,697400,5274.5,0.8870855972328373,0.24354679567067186,0.11993048879677695,0.1383371215389451,0.0,2.0
2,6,697600,5271.5,1.4036450209382565,0.2487926057161771,-0.11308337735832369,0.2430815425902944,0.0,2.0
2,6,698000,5275.0,1.5688544488965597,0.24666618105621982,0.120498839694333,0.13816405705252768,0.0,2.0
2,6,698300,5275.5,0.19485197001294405,0.24579053116568692,0.1187669653168276,0.13792645658145802,0.0,2.0
2,6,698700,5272.5,1.401945928329611,0.24707738960341724,0.1171690350574347,0.13770652745401868,0.0,2.0
2,6,699400,5272.5,0.030917482426486644,0.24509555728429497,0.12011646646201979,0.1384688049451971,0.0,3.0
2,6,699500,5271.5,0.48783108632603495,0.24483630399710848,0.11835975524721781,0.13814623416603106,0.0,2.0
2,6,699600,5270.5,0.48663139275524797,0.24656960596660726,0.12208770635860114,0.1394465239898617,0.0,2.0
2,6,699700,5270.5,0.029772162386697974,0.24657193195182353,0.11977376922593572,0.13854749251915763,0.0,2.0
2,6,700100,5270.5,0.03269951002711827,0.24658123655099703,0.12209346519437278,0.13945310162816513,0.0,2.0
2,6,700400,5265.5,2.3006701686208877,0.24709382178511236,0.11936600953311474,0.13984690905564992,0.0,2.0
2,6,700500,5263.0,1.162449430253597,0.24725698921888742,-0.11119107713899579,0.24186589243132875,0.0,2.0
2,6,702000,5261.5,0.7053904441199793,0.24573451329652224,0.12365825038015185,0.14107339569382646,0.0,2.0
2,6,702800,5263.5,0.8841362561965024,0.2464738770012186,0.12707979614946696,0.1414340013928255,0.0,2.0
2,6,704600,5262.5,0.47565493474962933,0.24413267782468231,0.12170266057786483,0.14091065146332502,0.0,2.0
2,6,704800,5264.5,0.8900848463986939,0.2448424714524955,0.052795433169626926,0.14547784808759837,0.0,2.0
2,6,705200,5262.5,0.9393239546668243,0.24820234247343295,0.05287329410357683,0.14457264231954736,0.0,2.0
2,6,705400,5262.5,0.024637238591798165,0.24415112102768907,0.1217118547167153,0.140921296673829,0.0,2.0
2,6,706300,5262.0,0.25336573064425455,0.2450037472693092,0.12343793277762394,0.14118125011260543,0.0,2.0
2,6,706500,5264.5,1.1141788013801326,0.2448817837023064,0.05334901627472588,0.14566505013027353,0.0,2.0
2,6,707300,5261.5,1.389769985143596,0.2458575192326528,0.05552173322513121,0.14580778842319625,0.0,2.0
2,6,707400,5260.0,0.7115200263513773,0.24834392731709354,-0.10015064375233351,0.23381952692154337,0.0,2.0
2,6,707600,5261.5,0.6607183952772829,0.2458644873577532,0.12372365457733517,0.14114801047752432,0.0,2.0
2,6,708100,5262.5,0.43112416169177503,0.24827034151045993,0.05228861003235907,0.1448600605305968,0.0,2.0
2,6,710600,5259.0,1.6179237549333403,0.2459889793444353,0.12537173995182732,0.14177282140285272,0.0,2.0
2,6,711300,5258.0,0.4767595396837323,0.24764516789328095,0.1230495913484703,0.14113850395168973,0.0,2.0
2,6,711500,5259.5,0.6614231455228643,0.2451880506627381,0.134587768059689,0.14388565095423791,0.0,2.0
2,6,711800,5259.5,0.021764156001291127,0.245195005332759,0.13459158554489226,0.14388973214575612,0.0,2.0
2,6,712200,5254.5,2.2977266630750397,0.2451414339930215,0.052842608969550786,0.14618519488086007,0.0,2.0
2,6,712600,5255.5,0.4341691478945652,0.24764937777780052,0.1270161407685306,0.1431229923225079,0.0,2.0
2,6,713000,5252.5,1.3827857463568656,0.24423535667457527,0.1275529719321555,0.14406803235017124,0.0,2.0
2,6,713200,5251.5,0.4732574291509469,0.2458318875455434,0.12775116035110398,0.1442864683672186,0.0,2.0
2,6,713300,5251.5,0.015964734802493406,0.24583421253774357,0.056574899227838094,0.14643958318815264,0.0,2.0
2,6,713600,5251.5,0.013695270762799125,0.24584118791016638,0.1277559934374516,0.14429192700983423,0.0,2.0
2,6,713900,5251.5,0.01484207730048062,0.24584816387638736,0.12775961861229782,0.14429602139853334,0.0,2.0
2,6,714100,5247.0,2.0517374915286246,0.2417534472509082,-0.09387881924360542,0.23292255683234425,0.0,2.0
2,6,714400,5248.5,0.669908384825077,0.23779921281105543,0.12361931753692931,0.14374592573322165,0.0,2.0
2,6,714800,5245.0,1.5918943568303738,0.23655012871713088,0.12882576305273516,0.14454041535446033,0.0,3.0
2,6,715500,5244.5,0.23168186344254849,0.23786668193277588,0.06185612223140824,0.1476038408929944,0.0,3.0
2,6,716100,5247.5,1.3466888137914108,0.24257897052105698,-0.095237012014594,0.24012329357588544,0.0,3.0
2,6,716200,5249.0,0.664596566814101,0.23861131732573296,-0.024561473350490082,0.21275068018565643,0.0,3.0
2,6,716700,5247.5,0.6891176531622987,0.23840192419451436,0.05921356575321296,0.1468814675535251,0.0,3.0
2,6,716800,5246.5,0.46329177215291406,0.23894230237774686,0.05972987545663533,0.14712622055520205,0.0,2.0
2,6,717500,5246.5,0.01131137022366345,0.2389581333357401,0.1243487515793461,0.1439631479519687,0.0,2.0
2,6,718300,5243.5,1.3695064270703217,0.23843442872335832,0.12682370332790907,0.14516235912542122,0.0,2.0
2,6,718700,5245.5,0.8968611238679679,0.23951079567525893,0.12501115521828948,0.14431993508952645,0.0,3.0
2,6,719200,5244.5,0.4597287449665419,0.24003510570445027,0.12550261400580162,0.14467669313539822,0.0,2.0
2,6,719500,5244.5,0.0068519107588946,0.23795675736232344,0.12620123462168284,0.14482523883997875,0.0,3.0
2,6,719700,5244.5,0.010305374433655425,0.2400464700882819,0.06093813430257472,0.1476539016210778,0.0,2.0
2,6,720100,5240.5,1.8292018394252654,0.23991515151176895,0.06244174464996538,0.14816811134186633,0.0,3.0
2,6,721100,5237.5,1.3671206948041819,0.2392091515198279,0.128308715409101,0.14699960839684464,0.0,3.0
